,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-301,-0.19955195,-0.22910993,-0.09380984,-0.03258369,-0.07281547,-0.0029812837,-0.13886318,0.086902134,0.3134349,0.016137246,-0.11813638,-0.090494946,0.17416894,-0.2180468,-0.23132534,-0.10483409,0.054754682,0.023152139,0.0036238735,-0.11503468,0.01027772,-0.055079874,0.043553762,-0.016764108,0.030164478,-0.1370715,-0.32606018,-0.06879926,0.025151957,-2.1307645,-0.0063892268,-0.19392599,-0.013034039,-0.15461913,0.026142657,-0.05624664,-0.00013715844,0.11338201,-0.22516382,-0.14052841,-0.077059954,0.10167477,-0.15250187,-0.062233493,0.0491963,-0.19895518,0.0906232,-0.036191016,-0.10588773,-0.11934804,-0.10494072,-0.120191425,-0.23657815,0.27573073,-0.22404614,-0.11453448,-0.046807855,0.4137973,0.3195108,0.014274367,-0.27998987,-0.11975367,0.08309452,-0.023030907,0.27465343,0.20588505,-0.019248426,-0.12756687,-0.027056495,-0.0069961594,-3.581633,-0.16318011,-0.32575035,-0.010046725,-0.034806356,0.10354439,-0.03190679,-0.3875393,0.23859097,-0.08663489,-0.03575093,-0.008496555,0.25561693,-0.6262839,0.16463363,-0.011296764,-0.043756854,0.063331366,-0.47297743,-0.018472454,-0.64075357,0.15179685,0.25111413,0.30389953,0.35848212,-0.17840348,-0.13552178,-0.15061684,-0.33743808,0.072758526
s2-302,-4.7189533e-05,-0.12772363,-0.11429079,0.007911803,0.048254535,-0.04789097,-0.08881216,-0.08154223,0.1620674,0.061493386,-0.14939874,-0.21826068,0.14084184,-0.071100876,-0.14089069,-0.065367945,-0.0064671263,-0.008640701,-0.12523396,-0.047744628,0.13244046,-0.06773727,-0.04319433,-0.10458997,0.107158504,0.027366232,0.024331246,0.02439193,-0.09041801,-1.0968624,-0.1051311,-0.050507456,-0.033137977,-0.033978373,0.0032811165,0.037225798,-0.08689855,0.04637339,-0.10982022,-0.02266832,0.020491268,0.15675414,-0.06984929,-0.01568214,0.10781235,-0.21883607,0.048508376,-0.08213524,-0.09391528,-0.0917909,0.25234124,0.05897419,-0.06881736,0.048611555,-0.1649298,0.09998709,-0.5017017,0.21139216,0.2902079,-0.50500476,-0.15385623,-0.28269958,-0.26374975,-0.03054677,0.51406276,-0.07276704,0.17968696,0.11810025,-0.23144634,-0.48859602,-2.5862226,-0.24630821,-0.06501888,0.19708778,0.14208317,0.015158359,-0.2094067,0.23919314,-0.18777433,0.14059679,-0.43455216,0.11951618,-0.20686461,0.10282225,0.23041165,-0.11511421,-0.36237335,-0.13917474,-0.66497046,-0.17784381,-0.11889167,-0.0014812942,-0.4446494,0.35712096,0.19397369,0.13303602,0.028910328,-0.27005455,0.10594116,-0.28226525
s2-303,-0.16684826,-0.16783604,-0.08494583,-0.041012265,0.03979092,-0.040632527,0.038742676,-0.016043104,0.20321187,0.06221993,-0.05120551,-0.37452978,-0.042773806,0.0099098785,-0.06631667,0.12694082,-0.018269869,0.08486356,0.010841433,-0.3422851,0.21639545,0.1138968,0.006919943,-0.027487375,0.27095106,0.19311216,0.062072035,0.11226381,0.086287186,-1.4974355,0.011625929,-0.054594807,0.09488999,-0.11404217,-0.026840247,-0.01937079,-0.20590325,0.01400684,0.13714644,0.04183109,-0.13916914,0.25601482,-0.109078124,0.117048375,-0.014967808,-0.034116954,0.07222757,0.06756873,0.1675641,-0.06476366,-0.114566945,-0.44258213,0.1299546,0.09023076,-0.027412543,-0.0054774424,-0.077651516,0.0828833,-0.0068581123,0.47033283,0.18289322,0.054455668,0.060212865,-0.07444395,-0.00892745,-0.031000579,0.092923,-0.37537664,-0.045915753,0.20396431,-2.8320014,0.16122681,0.101689085,0.20060678,0.46972066,-0.14449763,-0.07738481,-0.4000936,0.31778806,0.1186871,-0.23725122,-0.06782242,0.0077806376,-0.36858222,-0.21329078,-0.21994476,0.00942236,-0.19379498,-0.6593459,-0.20777537,-0.4958337,-0.27586034,0.074747145,0.52896833,-0.081917435,-0.084761344,0.32856297,0.15884127,0.07981209,-0.04979383
s2-304,0.053385403,-0.14559902,-0.024200488,0.07072702,0.0013634134,0.02552256,0.20596284,0.2309859,0.057507418,-0.06296657,0.02430844,-0.06865252,-0.084651105,0.013839618,-0.07117008,-0.05068522,0.025984958,-0.021358242,0.0653916,-0.121339865,0.036470264,-0.062974826,-0.050679304,0.040499236,0.03516364,-0.07521057,-0.20321147,-0.07404025,0.057508983,-1.6179414,0.09793152,-0.01892784,0.039688185,-0.21431737,-0.010428014,-0.14573261,0.13713548,0.2483618,0.07560091,-0.002405569,-0.07225467,0.17631483,0.14888509,-0.10527323,-0.15521497,0.11180418,0.023039553,0.14467824,0.12932299,-0.07682511,-0.07086524,0.1636138,-0.043823138,0.2344915,-0.14103416,0.07080376,0.11176278,0.20415285,0.13458847,-0.1948035,0.12694801,0.025404036,0.05122354,-0.7276137,0.02464573,0.0659525,0.14723644,-0.2378747,0.062345378,0.019669455,-2.9189506,-0.10319554,0.015194115,0.26844406,-0.07844241,-0.033452123,0.1167397,0.040048566,0.32987386,0.02679453,0.20459133,-0.01749768,-0.012481911,-0.2773935,0.09181696,-0.16314007,0.43084183,-0.045227952,-0.004491413,-0.063256554,-0.16954644,0.08714445,-0.056217805,0.6682763,0.018911459,0.06389114,0.034038663,-0.24871676,-0.06579534,-0.060281493
s2-305,-0.18772613,-0.10331939,-0.06114213,-0.1147357,-0.062489517,-0.04269303,-0.08285853,-0.049276456,0.27054358,-0.1432555,-0.08054818,0.062667154,0.15847225,-0.1686105,-0.08316875,0.07811768,-0.009077851,0.13007776,0.054801036,-0.28298494,-0.0019485,0.09391005,0.04326705,-0.100040205,-0.102096364,0.18716192,0.0063614156,0.10170603,-0.13272063,-1.1379929,-0.11587362,-0.13115633,0.054684,-0.017125702,0.029965788,0.020472758,0.0065115793,-0.010483804,-0.10553077,0.011308547,-0.19998991,0.112342395,0.12745748,-0.17733982,-0.045389436,-0.0706563,0.13081461,-0.0067874137,-0.10068482,-0.00053591095,-0.03422826,-0.18636374,-0.13429914,0.2897428,0.019587323,-0.18264005,0.022760322,-0.11626146,-0.14426586,0.066092074,-0.08545039,0.06857387,0.079982236,-0.51387864,-0.013549607,-0.019504366,-0.0068137166,-0.45145518,0.21062112,0.27087262,-2.738989,-0.10066262,0.21539548,0.003966271,-0.30038014,-0.35559142,0.1240368,-0.33219603,0.5442811,0.14395152,0.51924115,0.16841722,-0.0012650676,0.08249641,-0.10002411,-0.32577938,0.2299507,-0.06589444,-0.2724825,0.310885,-0.17947604,0.089828596,-0.25936505,-0.28091034,-0.007361483,-0.25701857,-0.06982972,0.3072018,-0.09176861,-0.0047935024
s2-306,0.08609478,0.07889029,0.12559621,-0.06840075,-0.039399743,-0.058082145,0.020590665,-0.131758,0.04272026,0.099448286,0.014487079,0.69845736,0.101744115,0.029152986,0.063412555,-0.0384204,-0.033883702,0.05076428,0.016278204,-0.06916333,-0.03325923,0.010321259,-0.10059906,-0.15968144,-0.017201463,0.07052051,0.10121954,0.018982004,-0.12203623,0.3566144,0.018367123,-0.0056222472,-0.002721455,0.007271038,-0.13231088,0.015592631,-0.008389035,-0.02702968,-0.12683782,-0.0053497385,-0.03812365,-0.006587874,0.096917294,-0.055963833,-0.025870735,-0.26191762,-0.11431685,0.004497622,-0.00076159555,0.07564674,-0.07171289,0.55980146,-0.13198559,-0.0068026446,0.2573392,-0.028164487,-0.34234944,0.14851311,0.117080286,-0.2863778,0.08429896,0.16907269,-0.056353897,-0.32377398,0.104559444,0.42351633,-0.24077435,0.34414792,0.21964408,-0.12891866,1.2693024,-0.049273282,-0.07316771,-0.1589923,0.09651752,-0.05409941,-0.09968309,-0.026028663,0.89025474,-0.092730634,0.45071775,-0.04218696,-0.07017566,-0.059703138,0.14967056,-0.43569368,0.21160541,0.038792092,0.121357255,0.14707093,0.33830938,0.22520506,-0.13191277,-2.182958,0.6365835,-0.0080979895,0.11300166,-0.34639463,-0.016689263,0.14596318
s2-307,-0.08368532,0.026765084,0.22212707,-0.1380064,-0.0059646014,-0.112183236,-0.03818786,-0.07840357,0.0013588052,-0.015203345,0.08521655,0.35291368,0.025264455,-0.039624073,0.0039842054,-0.014332674,0.10067894,-0.16205549,0.00407284,-0.23627272,0.034952447,0.0448264,-0.010869466,-0.2024995,0.005560401,0.105083406,0.053109106,0.13516691,0.090681694,-0.14495853,0.23400621,-0.046302304,0.061578378,-0.017764786,0.054164905,0.004337486,0.04575591,0.04041946,0.13542545,-0.046884507,-0.11717178,-0.1355893,0.03270536,-0.049436618,0.014843238,-0.14267436,-0.12109999,0.071608245,-0.019314313,0.04915861,0.123918585,-0.0044545396,-0.17726175,0.06630142,0.2358191,0.33176962,0.08900803,-0.45203924,0.044439808,0.1714329,0.07690901,0.10119359,0.17791508,-0.4704646,-0.46465635,-0.12833813,-0.041689422,-0.43950984,0.2784292,-0.23717344,-0.11225161,-0.31562352,-0.11938945,-0.5417509,0.16915749,-0.36006364,0.31880492,-0.27695867,-0.37758118,0.08504563,-0.3241698,0.20345196,0.2856805,0.37447968,-0.19365697,1.0179834,-0.10729689,0.42572102,0.7440037,-0.046631627,0.34568247,0.55573064,0.12133798,0.128105,0.027222477,0.33065334,-0.14927015,0.18988979,-0.33612534,0.09065123
s2-308,0.024168728,0.28775218,0.3223646,0.007935705,0.13930102,0.14361931,-0.021496736,0.104391254,-0.17265965,0.05978783,0.16903636,2.6986914,0.027374959,-0.014230085,0.23041303,-0.1507037,-0.06621447,0.13432324,0.064724915,-0.1279192,-0.2943065,0.0739843,-0.1783382,0.17265108,0.084179476,0.16760206,0.15819505,0.02781741,-0.012578077,0.6675214,-0.008605021,0.213801,0.03164904,-0.18847872,-0.10459126,-0.005416874,0.26268765,0.0076654814,0.025610404,0.12404617,0.041819885,-0.14781108,0.033520173,-0.17761135,-0.14950544,0.5983254,-0.1343504,0.25948185,0.0038421433,-0.2300467,0.095004514,-0.2841619,0.24271528,0.016920641,0.18841586,-0.08486825,0.1845295,0.010836352,0.044049315,0.0024869153,-0.12969235,-0.13249907,0.20066251,0.9151536,0.054690927,-0.16798827,-0.36289978,0.22080725,-0.043461755,-0.12614974,0.9804226,0.23184593,-0.12421765,0.043709986,0.199891,0.09469838,-0.23315421,-0.012214465,0.0075647347,-0.44214386,-0.32326794,-0.2441608,0.21167667,-0.33250785,0.090170026,-0.6588727,-0.2503418,-0.015723262,-0.027930154,0.00038767792,0.13531251,-0.82532847,0.23907758,-2.7401118,-0.10980298,-0.33442867,-0.05645294,-0.033531245,-0.12435138,-0.09589984
s2-309,-0.07629472,0.13809189,0.35741678,-0.07827411,0.17133771,0.16502182,-0.010335676,0.024787627,-0.10341659,-0.0489836,0.11402508,2.619919,0.04859919,-0.15251487,0.24927767,-0.07071798,-0.16750288,0.08934025,0.18328427,-0.049798336,-0.17896593,0.18431975,-0.09195658,0.16150673,0.051421672,0.1266352,0.08355046,0.08252664,0.02367441,0.2417292,-0.077253565,0.273007,0.039952777,-0.21015446,-0.019428559,0.04321198,0.15470998,0.023761943,-0.040493876,0.076338924,-0.008726571,-0.14321211,-0.03498515,-0.15607317,-0.14201444,0.16795182,-0.13692303,0.14390238,-0.037455328,-0.14155887,0.28126186,-0.59609854,-0.03741926,0.16591644,-0.061935883,-0.101342514,0.10515708,-0.14334959,0.037411578,-0.2075183,-0.13131312,0.05385062,0.20107296,0.1954009,-0.05316055,-0.207136,-0.07003007,0.0059751514,-0.1250976,-0.1159157,0.35296717,0.015295776,0.19092998,-0.25166982,-0.04474563,0.037510313,0.14201486,-0.036985297,-0.026169825,0.25037307,-0.61464876,-0.1713801,0.272536,-0.2442643,0.01699081,-0.7538034,-0.049197342,-0.15562,-0.40187767,0.15372688,0.23097883,-0.5519443,0.11148232,-3.0918288,-0.5287529,-0.7286088,0.01819212,0.37592545,-0.019032829,-0.37578672
s2-310,-0.016686859,0.17073248,0.2762553,-0.08753622,0.1524118,0.25613508,0.090565324,0.088854745,-0.0132119935,-0.0027966239,0.1791099,2.2641544,-0.03278419,-0.046801146,0.14583643,0.006214246,-0.12945691,-0.057645373,0.13939512,0.045956854,-0.20602633,0.0037327176,-0.068968676,0.10285861,0.057164304,0.10009761,0.057573043,0.0024219826,0.025699403,0.78629977,-0.13458964,0.1925937,0.0531983,-0.12492434,-0.10818622,0.04474231,0.19249462,0.068925515,-0.19292457,0.0142624285,0.06476182,-0.1064878,0.052166637,-0.04187238,-0.25632015,0.25947163,-0.13678078,0.05625809,0.114341535,-0.13649768,0.25905573,0.19209626,-0.40182275,0.21709944,-0.059289258,-0.0072393892,0.10299121,-0.11843758,0.0056530014,-0.16778643,-0.19500041,0.016519956,0.20884459,0.51242274,0.035877436,0.1745425,-0.102268845,-0.04218366,0.13496837,0.047122423,0.5947755,-0.12074362,-0.2106605,-0.38860112,0.08410822,0.19588567,0.15907064,0.20509243,0.3302494,0.31155622,-0.4035446,-0.31098285,0.3357834,-0.1499559,0.10118886,-0.58921856,0.2515066,0.07626074,-0.04336942,-0.081787616,0.2826436,-0.423289,0.095198095,-3.0136392,-0.23968738,-0.34687462,-0.08128752,-0.09535236,0.02530317,-0.33448905
s2-311,-0.1389009,0.00884296,0.052707497,-0.051360697,-0.13957933,-0.054719727,0.014161911,0.01057067,0.047066115,-0.070489034,-0.01167279,0.54269606,0.07424746,-0.04301807,0.11796642,0.06554209,-0.103563115,0.031990964,0.046570376,-0.091638096,-0.10981014,0.089785144,-0.018296145,0.0388526,0.04859944,0.044721603,-0.046574183,0.04599027,0.018430907,-0.06653028,-1.0037969e-05,0.09742354,-0.011787732,-0.047459703,-0.003503467,0.08072725,0.107281856,0.020079378,-0.09740739,0.123437084,-0.054936472,0.099627726,0.055175487,-0.12972209,-0.05735554,0.119890265,-0.019738972,-0.0022729468,-0.17282365,-0.004609186,-0.058169197,-0.057986453,0.09165506,0.12700076,-0.013230111,0.11314583,0.12964407,0.027894802,-0.08513554,-0.29599196,0.15069765,0.019481905,-0.03462208,-0.36274552,-0.097001806,0.029105755,0.06312957,-0.065692656,-0.009184385,0.020966757,0.46239197,0.08529477,0.68416,0.09975027,-0.171344,-0.061588056,-0.013100706,0.32279152,-0.13215372,0.14579898,0.28890347,-0.05565713,-0.107445255,0.07084818,0.093333706,-0.08074418,0.31404993,-0.06681467,-0.11365152,-0.053249598,0.37014073,-0.26112282,-0.25617746,-0.4807944,-0.47083223,-0.05165284,0.03556029,0.2561135,0.065868765,-0.020047093
s2-312,0.03612895,-0.06721136,0.009149137,-0.068580545,-0.015192796,0.010617514,0.025958745,0.048370454,0.013901232,-0.04917138,-0.038303796,0.025814492,-0.0076156575,0.06824241,-0.091548815,0.11302466,-0.14423156,-0.26570243,0.02270528,0.05117334,-0.035649266,-0.09399297,-0.033238858,-0.053931817,0.07198854,-0.18472609,-0.10191,-0.106193334,-0.023317333,-0.60466105,0.058818586,-0.03098332,-0.010515398,0.068828136,-0.0040575964,-0.04150355,0.07339601,0.10058165,-0.16297609,0.013633193,0.036056776,0.08744675,0.033938292,0.05660075,-0.07217007,0.010630846,0.13349068,-0.078276314,-0.068608575,0.08992995,0.07816281,-0.24690187,0.004069941,0.04488525,0.19349597,0.42757016,-0.11280853,-0.12601289,0.031872958,-0.100791596,0.18545252,0.118974045,-0.041399233,-0.1602926,-0.18619524,-0.27467972,-0.29756647,0.09367613,-0.013866898,-0.041342307,0.3887237,0.1412032,-0.023138013,-0.18047859,0.06872377,0.08989417,0.014731564,-0.4355896,-0.43812957,0.0438437,-0.5983042,0.12043448,-0.09782027,0.16211689,-0.015009027,0.19883363,-0.1721121,0.106819525,0.47469535,-0.16302042,0.24691767,0.18792878,0.2898715,-0.04023817,0.08332329,-0.026157474,0.11518608,0.046085406,-0.011281212,0.1122386
s2-313,0.06767384,0.036340136,0.091138676,-0.05821728,-0.07236797,-0.08788673,0.08386312,-0.08171736,-0.024371238,0.081606716,0.08047614,-0.014827125,0.0050744936,0.07954408,0.077094354,0.17107746,-0.10375675,-0.058511138,0.04229385,0.011224128,-0.16318625,0.017301127,0.007049732,-0.009797527,0.01243437,-0.0509453,0.07000243,-0.11011043,0.056859113,0.650718,0.05686566,-0.011998301,0.06856692,0.12097578,0.018328656,0.093133464,0.0973444,-0.0010607131,-0.040437073,-0.03185118,0.0023024157,-0.066437766,0.051185366,-0.016684102,-0.10860186,-0.2612592,-0.009520005,-0.013984699,-0.076074615,0.009569559,0.034021363,-0.058005393,0.2895915,-0.21252804,0.43001306,0.43381938,-0.47490793,-0.08781079,-0.12051812,0.31535962,-0.31771716,-0.18066277,0.09553004,-0.3283379,-0.21842988,2.8183684e-05,-0.26941696,-0.21879187,-0.11249614,-0.27842358,0.4516589,0.115684986,0.051668067,0.042223774,0.31336507,-0.13866277,-0.13374512,0.2256747,0.34770265,-0.24227603,-0.4408076,0.31796986,-0.024679866,-0.16078168,-0.21653715,-0.0872976,-0.0681033,0.2406177,0.1774158,-0.9062364,0.25029483,0.19951175,0.05773268,-0.61876476,-0.15168175,0.492886,0.22635995,0.6787311,-0.1516534,0.19610389
s2-314,0.09125534,-0.06429002,0.038270567,-0.0014635148,0.044764664,-0.11393555,-0.11194215,-2.6876456e-05,-0.0020156805,0.13272996,0.033925388,-0.3140764,0.103959784,0.055857692,-0.079997875,0.09453455,-0.018178355,-0.047100358,-0.04984777,-0.13310334,-0.054022312,0.03722967,-0.0957303,-0.110611714,-0.049752183,0.11362718,0.08919243,0.1008472,-0.15169194,-0.2150676,-0.059482723,-0.08254209,0.1009632,-0.08440746,0.16117385,0.079263,-0.061233852,-0.0015525464,0.020182455,0.08610628,0.039209764,-0.050550826,0.022417616,-0.1306437,0.15413816,-0.2431019,-0.0213603,0.031816967,-0.022148008,-0.054857984,-0.031896774,-0.14844067,-0.23534457,-0.26769286,0.07078551,0.078596234,-0.03769722,0.18052462,0.19801484,-0.26346475,0.14560759,0.11230078,0.4391968,0.26374394,0.50579345,0.30929264,0.053189557,-0.10599662,0.15491973,-0.05334982,0.6400098,-0.15776584,0.06446434,-0.29748142,-0.012211519,0.07332403,-0.012392893,-0.02643268,1.3043159,0.0019115545,0.9087143,-0.03439315,0.043057848,-0.2388848,0.1422573,0.47155553,-0.2653533,-0.13941503,-0.020275304,-0.3609692,0.6089778,0.7242948,-0.0120200105,0.24412504,0.26627174,-0.20908953,0.026219767,-0.045439605,-0.20021427,0.05476827
s2-315,0.06590656,0.049083114,0.031580605,-0.07004048,-0.043243743,-0.065174185,0.05535803,0.15918426,-0.11289496,-0.06507312,-0.024868306,-0.14443547,0.083046794,0.0269887,0.055963017,0.04379631,0.0007636305,-0.058231294,-0.030166525,-0.11030844,-0.05117865,-0.029294297,-0.063248195,0.0022272365,-0.05691117,-0.07385038,-0.018664459,-0.008189648,-0.014682087,0.14817399,0.095639326,-0.091233335,0.12551807,-0.08276205,0.028128859,0.033510648,0.122685604,0.01872988,0.031148823,0.06193731,0.050370093,0.0071813334,0.09154142,-0.09848458,-0.02424923,-0.15426931,0.07509088,-0.00056719966,-0.0044359285,-0.029926194,-0.08241295,-0.14254688,0.08855556,-0.033675704,0.25892332,0.3616062,0.13904567,-0.16087693,0.055384442,-0.007175944,-0.18561395,-0.10265592,0.2689593,0.05992706,-0.08373544,-0.2635322,-0.01863132,-0.13626014,-0.24217416,-0.07193568,0.5261583,0.03308627,0.07589338,0.06170825,0.088742524,0.18920553,0.0012300089,0.24028447,0.73418456,-0.18661964,-0.41452837,-0.0003472888,0.041589033,-0.094032735,-0.003732074,0.6195555,0.031464316,-0.034443498,0.21202214,-0.89618266,0.05807103,-0.01202669,0.39555034,0.3026527,-0.4686575,0.31299075,-0.02840184,0.38959998,-0.14334358,-0.009952135
s2-316,-0.20900789,-0.0011180136,0.0970207,-0.07540193,-0.12554097,-0.099103235,-0.012060324,-0.04481378,-0.057010874,0.026091792,-0.007885673,-0.25762486,-0.06502978,0.008539568,-0.043524697,0.08382326,0.024787989,0.050412886,0.004626498,-0.13941422,-0.06941886,0.0048719114,-0.0119655505,-0.069560215,-0.014841022,0.06500976,0.10041969,0.036261085,-0.0008793501,-0.22480536,-0.007549295,-0.064375244,0.057721376,-0.008598309,-0.015468019,0.16893628,0.117933676,-0.015648093,-0.14508338,0.09102117,-0.18072356,0.013177268,-0.009468851,-0.10507647,-0.057946414,0.29228696,-0.008878563,0.015482679,-0.08191411,0.05841507,-0.017932197,0.11555341,0.10824438,0.19439365,0.15529647,0.024244275,-0.5255783,0.22677156,-0.1142344,0.25307927,0.15990007,0.012973157,-0.2577765,-0.025551513,-0.15431075,0.085025616,-0.28083614,0.18398479,0.11501261,-0.049835626,0.300137,0.38027808,0.14344391,0.029123388,0.19143264,-0.17809802,-0.04011564,-0.26058376,0.29437223,-0.19046985,-0.4933058,0.15816061,-0.25258842,0.019612648,-0.17470478,0.5474081,0.25499055,0.06002775,-0.18570001,0.08334809,-0.3235244,0.026741836,0.20641556,0.096418954,0.3294227,0.14731562,-0.089095265,0.1536545,0.10669871,0.3451861
s2-317,-0.11059066,0.028572038,0.051146317,-0.079653844,-0.080757335,0.021120917,0.1703447,-0.03349739,-0.03708543,0.056092404,0.03855878,0.029594216,-0.08575155,0.093333125,0.0806896,0.051571272,-0.041354,-0.019801004,0.085202925,-0.0898399,-0.054520197,0.027207002,-0.03745481,-0.0070807496,0.108756684,-0.07307966,0.02710523,-0.03114925,0.07051107,0.068260506,0.07194253,-0.07223981,0.038262792,0.028555935,0.003225402,0.048897192,0.0722076,-0.0049734265,0.015872354,-0.08585685,-0.17797874,0.110810265,0.08050037,-0.011765316,-0.09059066,-0.12927403,-0.008316994,0.07790499,-0.058095813,-0.018339707,-0.21403064,0.32648236,-0.08243642,0.016664866,0.08385101,0.3757504,0.17667088,0.10944383,0.08933531,-0.21038656,0.17052178,0.1401787,0.024122467,0.27780074,-0.09850137,0.32558194,-0.18790512,0.26731002,0.15187378,-0.04649455,0.8637747,0.044799633,-0.10463219,-0.13154612,0.07058079,0.037859127,0.19504973,0.103891164,-0.4181655,-0.024602115,-0.30545846,-0.09057896,0.05570298,-0.028290734,0.1623895,-0.45260715,0.54497284,0.20267591,0.5302803,-0.18779169,-0.049110856,-0.11691861,0.33331975,-0.84362495,0.27693066,0.110247836,-0.17067887,-0.2826316,0.037996024,0.2757519
s2-318,-0.062288594,0.09368847,0.12188923,-0.08061675,-0.018268364,-0.011378518,-0.03331983,0.07236563,-0.07787897,0.056920227,0.18108767,0.874433,-0.020933613,-0.04594143,0.09647261,0.059229277,0.050790496,-0.06857556,0.0072933943,-0.17711705,-0.07401689,0.00858524,0.013078235,0.026725832,-0.027822891,0.060386583,-0.031545542,0.06409359,0.029472414,-0.08224366,0.11682853,-0.021946767,0.041839987,-0.104355484,-0.009680043,0.020032547,0.20267795,0.04246744,-0.13911577,0.09832788,-0.039993335,0.024890818,0.095672384,-0.18638158,-0.039695065,0.2931548,-0.03430043,0.15213688,0.08229444,-0.058053814,-0.054338038,0.820368,-0.05164337,0.16260678,-0.15439689,-0.30014685,-0.08749855,-0.09200125,0.018617524,-0.45504838,0.28382105,0.18713106,-0.22458126,-0.2941224,-0.22031517,0.18384041,-0.1752638,0.3113208,-0.02494807,-0.02092813,1.0179693,0.13946241,0.12180113,-0.030846331,0.2837581,0.048141904,0.33601567,-0.46790174,-0.12123363,-0.008108821,-0.18574414,-0.30195248,-0.07467005,-0.45546687,-0.03522998,0.775795,0.0982518,0.41165918,0.2517148,0.5102861,-0.03609318,-0.3712336,0.011089679,0.155402,0.9127482,-0.37263063,0.39712018,-0.5185889,-0.20719917,-0.03223552
s2-319,0.012280758,0.11426468,0.28303337,-0.105499424,0.15971285,0.31981704,0.05265768,0.005501855,-0.02547413,-0.09395771,0.10353839,2.496775,0.03830971,-0.13872534,0.19614713,-0.12806162,-0.23896104,0.016182868,0.18829484,-0.032119866,0.015496789,0.18959938,-0.043997906,0.15495452,-0.07077318,0.024114314,0.067247845,0.12775406,-0.041370094,0.32791847,-0.19431433,0.22379197,0.007966002,-0.13619964,-0.021020088,0.01785883,0.18656711,-0.018386545,-0.15798165,-0.036513872,0.035834152,-0.039799444,0.08452323,-0.10449101,-0.20266114,0.12514028,-0.20415772,0.04320325,0.019372368,-0.09474764,0.27835283,-0.14884415,-0.028622394,0.19445033,0.0056955554,-0.28650817,-0.15537122,-0.1492643,0.034133673,0.00405264,-0.05953916,0.06395917,0.2894157,0.025808223,0.03176157,-0.0077049714,-0.06259442,-0.047256336,0.015654549,-0.008062487,0.7598269,0.20090474,-0.07215714,-0.27694854,0.0561196,0.065143146,-0.046138957,-0.08918137,0.50731045,0.064273335,0.14152132,-0.051995605,0.31052732,-0.22258532,0.066747956,-0.36100549,-0.31539306,-0.20836383,-0.15847896,0.17276515,0.29072553,-0.41542113,-0.12001981,-3.2259312,-0.08327391,-0.426784,0.17664361,0.022363719,-0.106546976,-0.20715143
s2-320,0.08974604,-0.052040517,-0.111650586,-0.083419114,-0.09102128,-0.15236612,-0.017632423,-0.14516176,-0.05095815,-0.12520942,-0.05376426,0.6800059,0.014954576,-0.09083102,0.11752822,0.04877662,-0.22874421,0.10015316,0.064011805,-0.16753237,-0.09421723,0.07540436,-0.036448035,-0.0020342367,-0.08263139,-0.0373553,0.030631118,0.062600724,-0.09656423,0.34448802,-0.002428396,0.0070213266,0.0062836576,-0.07656102,-0.12643848,-0.008785561,0.11802904,-0.05446643,0.028976383,-0.018160934,-0.07512894,0.041055415,0.054921556,-0.09731867,-0.022709671,-0.048311066,-0.074440114,-0.02346064,-0.070834205,0.07313185,0.2029212,-0.43801963,0.25260717,-0.078000546,0.38385665,0.33816388,0.012677101,-0.14825863,0.16758463,0.3695613,-0.008819614,-0.3437931,0.21248016,0.11688107,0.10497562,-0.19548996,0.08952108,-0.13252276,-0.119038604,-0.26520824,1.0207474,-0.034567513,-0.12549838,-0.07734194,-0.16182815,-0.03164324,-0.10201084,0.20203783,0.18791941,-0.38275462,-0.38135305,0.21036008,0.14433889,-0.04540263,-0.06310239,0.19612908,-0.38932803,-0.029816244,-0.08128403,-0.26753804,0.35840666,0.20169118,-0.13024119,-0.7947317,-0.30848292,0.45432377,-0.16105007,0.23937686,-0.17684263,0.013876591
