,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-1060,0.13544574,0.24784471,-0.08060168,0.11011138,-0.10079619,0.04623083,0.03192738,0.050146706,-0.39300764,0.03630153,-0.013531379,-0.18618184,-0.07768793,0.03484274,-0.46999142,0.33796936,-0.21210442,-0.06963863,-0.4120177,0.018695494,0.21213761,0.30226654,0.37475237,0.20429607,0.040354896,-0.3299743,0.049891643,0.39171723,1.6294184,0.34012014,0.21207973,0.096971825,0.06294017,1.2989427,-0.08168104,0.17184348,-0.22235073,0.39209956,0.036347583,-0.15684003,-0.13989425,-1.0836712,0.20819506,-0.041986316,0.10306131,0.46714488,0.29473683,0.071564406,-0.20160586,-0.1929732,-0.2115224,-0.05601752,0.2954558,-0.047127042,-0.0014221631,0.21555755,-2.46576,0.2893511,0.03414765,-0.14615573,0.024217864,-0.3027245,0.030139595,-0.18888322,-0.14815332,-0.022886112,0.29853392,-2.2505317,-0.14449473,-1.1435536,0.05343701,0.029909702,-0.14130972,-0.0127300015,0.17318599,0.048014093,0.46281195,-0.0034919332,0.15121596,0.1980444,-0.043790158,0.116694316,0.19644023,-0.10895384,0.05830488,0.06364732,0.18108371,-0.010909684,-0.03546332,-0.0482658,-0.05127864,-0.02197962,-0.05749853,0.25979,-0.14798132,0.07573722,-0.1082568,-0.17601757,-0.101401396,0.0062994463
s2-1061,-0.31674752,0.11022731,0.16512573,0.12722473,0.16031379,0.2161891,0.2545978,0.009812197,0.09955569,-0.0032829605,0.022078434,-0.091969594,-0.0806303,0.13612019,-0.106892735,0.014386583,0.13313168,0.21967924,0.058464557,0.004632538,-0.48624766,0.07849773,-0.011447789,0.25693405,-0.020991348,-0.0044872668,0.34764355,0.36171928,1.334615,0.3624898,0.0067309253,0.0054600984,-0.046573117,1.277625,-0.21524453,0.06963508,0.16931121,0.44654828,0.2530265,0.1736876,-0.07349253,-2.1388602,0.11404825,-0.1890457,0.13244581,0.5535403,0.35033736,0.15310414,-0.37076107,-0.008306425,-0.39260373,-0.18226698,0.86452913,0.082670234,0.12094231,-0.059330117,-3.3274527,0.19421466,0.14548048,-0.26321828,0.40805888,0.020266054,-0.055467658,-0.20434181,-0.024707368,-0.38617244,0.26361448,-2.3403723,0.1736761,-1.45624,-0.024893189,0.20921123,0.08391572,0.10757212,0.12870851,0.22892654,-0.1663498,0.2185428,0.035764236,0.32716575,-0.033951294,0.4653285,0.00959504,-0.26341888,-0.04122877,-0.10322644,-0.1544056,0.5672165,-0.35383746,-0.025148662,-0.18228284,0.10031576,0.16819006,0.13346805,-0.3436182,-0.011138398,0.12452859,-0.14211361,0.09408151,0.4034979
s2-1062,0.094482325,0.17414947,-0.0066887736,-0.04786516,0.29024234,-0.033705052,-0.10130265,0.0033444725,-0.096504815,0.107895836,0.04544147,-0.00029971823,0.08230203,-0.096202284,0.032102894,0.027974132,-0.07574705,-0.015791312,0.08578383,-0.08430802,-0.08079208,-0.08656697,0.11585431,-0.051080953,-0.011477862,0.0059328023,-0.031425238,-0.081721194,0.04272873,0.29611745,0.07153049,0.12823671,-0.054121308,0.053930648,-0.24011487,0.0979594,-0.29540944,0.0040170494,-0.015185943,-0.024939261,0.12274966,0.4809017,-0.18615949,0.037613645,0.18285733,0.095407575,-0.09016728,-0.05778956,-0.24268727,-0.08756411,-0.05382873,0.014518278,-0.2428774,0.084547006,0.066462934,-0.025343027,0.2915806,0.21058363,-0.024178663,-0.10722084,0.033931613,0.107699685,-0.0980494,-0.06883446,-0.13199528,0.13372697,-0.08239042,-0.2935122,0.023507055,0.10713305,-0.005832473,-0.058290754,-0.13570137,0.04114513,0.05618508,0.068046466,0.020467408,-0.0024423997,0.04148386,0.02965111,-0.09039861,0.16472435,0.030887667,-0.11340511,0.13068318,-0.047991842,0.13817786,0.204775,0.13560908,0.024698613,-0.0041891355,0.045919426,0.13193728,-0.11702219,0.014460452,-0.19383761,0.11070606,-0.22057508,-0.17953926,0.17890358
s2-1063,0.379718,-0.015388488,0.12686265,0.22982922,0.009810104,-0.0641598,-0.2784593,-0.0665408,-0.09496368,0.17842816,-0.02283331,-0.12494089,-0.21566188,0.17306645,0.11590343,0.17340566,0.04608175,-0.040012103,0.11050063,-0.0011956934,0.18520115,-0.0058733523,-0.26528352,-0.11395254,0.07521025,0.018976707,0.081081934,0.11635748,-0.11436104,0.011811739,0.23816743,0.11794479,0.046293303,-0.19547293,-0.29754716,0.024423335,0.06425595,0.11241102,0.14047672,0.11346263,0.015540101,0.07868354,0.09672075,-0.20600682,-0.089526534,-0.06528938,0.32175502,-0.016605161,0.005049445,0.05944345,-0.07317903,-0.07361868,-0.3949058,0.022336919,-0.028232101,-0.2485272,0.3572921,0.18383528,0.12157877,-0.056023013,-0.041382797,0.08739057,-0.07324195,-0.03854523,-0.008148277,0.03085693,0.04399868,-0.15041935,0.12205645,-0.5091165,-0.14267337,0.06425509,-0.004644812,-0.024624582,0.059296783,0.008158991,-0.072172,0.0016124372,0.025677957,0.049480647,0.04402719,-0.16868562,0.07427646,0.13975999,0.035387717,0.021957729,-0.20523109,-0.09101698,-0.0938038,0.0019180086,-0.32367346,0.018502297,0.112031795,-0.017876448,-0.07634317,0.057575703,0.09761432,-0.17372887,0.10084408,-0.06957725
s2-1064,-0.046076875,0.1185556,0.08682705,-0.13785872,0.08841029,-0.106085874,0.06864914,0.07621833,0.23216838,-0.1956991,-0.11622439,-0.06963751,0.23233142,-0.03109236,-0.20162241,-0.088921815,-0.03182574,0.06446346,0.055502094,-0.1690768,-0.11399992,-0.081090346,0.11539866,0.19519573,-0.008171316,-0.07753558,0.057268597,0.16822022,-0.3660593,-0.07636441,-0.39815712,-0.1414352,-0.023600549,0.08345962,0.010871677,-0.051925935,-0.07109824,0.048958607,-0.108349845,0.032116603,-0.043163925,0.13974586,0.010977,-0.10164489,0.023619846,0.1307103,-0.16997337,-0.041429676,0.1322243,-0.14847007,0.07474953,-0.10754032,-0.10722569,0.11021309,0.01636973,0.10082277,0.3562437,0.010704296,0.18634635,-0.07753888,-0.07680825,0.063387886,-0.03942641,0.015169142,-0.2600153,-0.10391172,0.039181136,0.30279106,-0.253001,-0.6805935,-0.11060811,0.11497159,0.031959426,-0.08148867,-0.027532347,-0.003054507,0.08225565,0.0026368734,0.07161042,0.20028749,0.025267895,0.1156963,-0.063569784,-0.12828028,-0.029505208,0.036084164,0.13399641,0.03886319,-0.04006682,-0.12935935,0.053551756,0.029200433,0.057298955,-0.024836687,-0.10079975,0.010528605,0.022494406,0.01688725,-0.14758459,0.099944845
s2-1065,0.28857172,0.034927834,-0.03909131,0.05859638,-0.10973185,-0.22473891,-0.30302796,-0.087749735,-0.021319525,0.02227713,0.19574472,-0.19718848,-0.36014178,0.06788006,0.011812657,0.19280583,0.06504153,-0.08933863,-0.08535036,-0.093999855,0.046099626,-0.048317432,-0.056818012,0.00062497053,0.042493533,0.08303603,-0.14770389,-0.061868563,-0.1761652,0.2290575,-0.05116244,-0.0034551322,-0.04116848,0.47389606,-0.32520935,0.17806372,-0.062156707,0.14135407,-0.012284873,-0.07156279,-0.15617019,0.49828935,-0.09150583,0.12240851,0.07279564,0.04759843,0.086720765,0.14124498,0.00801079,0.1413462,-0.011900161,-0.059497364,0.09389039,-0.11617198,0.11674242,-0.16774085,0.228671,0.038179547,0.026680946,-0.014527503,0.07232844,-0.062271923,-0.12199943,-0.029952059,0.12972517,0.21396223,0.008647143,-0.513486,0.14674115,-0.41710848,-0.104276635,0.020462662,-0.14846525,-0.019690596,0.08003518,0.13927774,0.04944419,0.09693288,0.10367447,-0.12149352,0.07712829,-0.13022476,0.13289715,-0.0030767357,-0.004243966,0.062931396,0.0018445589,-0.033793606,-0.087134264,-0.18447213,-0.07221557,0.08240494,-0.06916037,0.0931628,0.07519794,-0.07215544,0.030319728,-0.122018546,0.108362004,0.011934715
s2-1066,-0.19158857,0.09117816,0.22695339,-0.08960325,-0.10785016,-0.09502021,-0.069756694,0.15645306,-0.2278565,0.0043941103,0.15625615,-0.1947296,0.05486916,0.035976328,0.13059199,0.04724745,-0.07297926,-0.14507473,0.13892214,0.048462488,-0.09913626,-0.09592906,-0.03791367,0.1827503,-0.21668041,0.10562365,0.13698708,0.019806258,0.2746321,-0.07803915,-0.15884429,-0.020484902,-0.18521655,0.4331536,0.20862646,-0.032993004,0.09291524,0.09692928,-0.1335801,0.011119679,-0.07127084,0.4446765,-0.052419312,0.00293088,0.006899692,-0.0860028,-0.002297338,-0.20035562,0.10462076,0.15718508,0.09225099,0.06996282,-0.10520441,0.003974451,-0.026516251,0.15813218,0.14617883,0.032462522,-0.041309297,0.20967871,0.07789543,0.0013469886,-0.03744194,-0.12102009,-0.318209,-0.085894115,-0.14025854,-0.38581225,-0.45634517,0.07168842,0.085782595,-0.065968454,0.027437545,-0.08492221,0.06293266,0.21128546,0.08448071,0.07212012,0.03991128,-0.10505922,0.044073183,0.08407194,-0.120695114,-0.08086621,0.00016292743,-0.107113026,0.13686593,0.03475228,0.29819193,-0.007536033,0.18499345,0.007690238,0.008060437,-0.019248843,0.1783787,-0.12209942,0.087312594,0.052544862,-0.013642646,0.10820363
s2-1067,-0.02923869,0.20903596,0.29513696,0.02976607,0.20313866,0.23490563,-0.038867086,-0.1271289,-0.020829521,0.057683256,0.10515852,-0.15063536,-0.36296034,0.05820679,0.015527492,0.17746206,-0.14362648,0.047207702,-0.09235623,-0.10097619,-0.034224078,-0.040674374,-0.012890535,-0.21679258,-0.11156968,-0.0134507995,0.006245857,-0.068232395,-0.13571829,0.016173935,0.14104876,-0.16394743,0.0022793151,0.553852,0.28049368,-0.0069154315,0.12674566,0.029568436,-0.106311426,-0.18562795,0.15047511,0.11750591,-0.11362688,-0.330681,0.121373706,0.09357415,0.027800035,-0.10860331,0.20326182,0.20998365,0.10988639,0.15621486,-0.4458034,-0.2865627,0.04426067,0.27651453,0.33774772,-0.3730246,0.021373434,0.18342772,-0.08895128,0.025398714,-0.07125397,0.1689955,0.15567213,0.09774991,0.019426964,0.04315206,0.05533478,-0.1622467,-0.118097015,0.039559964,0.1371476,-0.092211396,-0.014694157,-0.12942898,-0.079008326,-0.1630014,0.18276797,-0.0969231,-0.08408573,-0.036299128,0.33470365,0.09424821,-0.10858396,-0.11191835,0.26619685,-0.3226139,-0.10525066,-0.30192629,-0.15707234,-0.13547473,-0.3221081,-0.11450575,0.05750193,0.061506864,-0.098811984,0.095393464,0.14529148,-0.111052506
s2-1068,0.50819874,0.1721674,0.18475008,0.21395086,-0.20199992,-0.0074321856,-0.13300353,-0.009800451,0.26777935,-0.13834117,-0.20040755,0.04270279,-0.28251737,0.15247782,-0.08650235,-0.33243293,0.039276756,-0.12303082,0.054075792,-0.23092663,-0.04215224,0.104461685,-0.038558565,0.08677062,-0.040116645,0.15080364,-0.035660535,-0.027034491,1.2297937,0.18649419,0.09066984,-0.08900372,0.11314523,-2.4106936,-0.34157503,0.10796796,-0.12562235,0.1900257,0.4326881,0.045176275,0.074845575,0.19377519,0.21095648,-0.113880046,0.059415914,0.011809375,-0.08664975,-0.026051398,0.03565001,-0.025921103,-0.23247589,-0.01720512,-0.14191182,0.059875872,-0.14793418,-0.07547479,1.1059206,-0.0627029,0.0523066,0.18429226,-0.12445129,0.04841087,0.1056735,-0.039760135,-0.112112805,-0.1126744,-0.0628141,-0.87443453,0.047418874,-1.0273969,0.032454833,-0.1506738,-0.023231111,0.12748323,-0.18738435,-0.10535243,-0.06417153,-0.047929328,-0.084575504,-0.15435377,0.24715003,-0.18671124,-0.012595147,0.15665412,0.052619286,0.091848254,-0.30009574,-0.057745658,-0.071032315,0.09922524,0.09363969,-0.2050391,-0.08243113,-0.006490258,0.15428075,-0.07117119,0.05201694,-0.14906429,-0.048537314,-0.09102782
s2-1069,0.34976318,-0.24957524,0.25981507,-0.03647703,0.04110779,-0.096008055,-0.08468957,-0.10829241,-0.30354542,0.06214719,0.006890483,-0.0985512,-0.26075587,0.19620769,-0.11036782,0.022430785,0.1672817,-0.17124394,0.07461539,-0.32695627,0.618914,-0.15156607,-0.17564368,0.16820075,0.3343878,0.14907308,0.06549076,-0.13355726,1.0432199,-0.30271927,-0.01624589,0.0060004108,-0.20680264,-2.5811653,-0.18264072,0.019879617,0.5296635,0.10020831,-0.00375437,-0.07272147,0.19520961,0.53156394,-0.13063748,-0.033703234,0.21241108,-0.055953234,-0.0508406,0.06347827,0.00412293,-0.03990487,0.12499568,-0.09812805,-0.58477676,0.057475504,0.0061870106,-0.10284131,1.2124953,0.25912836,0.05040478,0.12963776,-0.08124833,0.15575328,0.01407408,-0.08356627,-0.036916614,-0.03369432,0.10110286,-0.77370995,0.19045419,-0.9125856,0.18631487,-0.24318738,-0.033390816,0.034429073,-0.059163168,0.19954059,0.010129601,0.11606472,0.08070356,-0.27631727,0.25805932,-0.032173157,0.10509686,-0.053986616,0.09616677,-0.06924891,-0.11561949,0.29382426,0.1766365,0.12454736,0.055583015,0.15723623,-0.027994271,-0.15242815,-0.025777183,-0.023978539,0.11453843,0.0423803,0.050599135,-0.12516578
s2-1070,-0.13196234,0.016321987,0.1773904,-0.13329548,-0.07563115,0.09748393,0.18248537,-0.048891783,0.17960522,0.055611648,-0.13741186,-0.17370059,0.09634224,0.11855065,0.07378902,0.054800946,0.09073368,-0.105895616,0.046701767,0.0035565142,-0.078261204,0.14118865,-0.059882,0.011741427,0.008498497,0.21499157,-0.08594579,-0.34065711,0.6586024,-0.05694316,-0.13558318,0.010078967,0.07059062,-2.5995994,-0.098644316,-0.08011715,-0.13555953,-0.030863848,0.13899074,-0.062098287,-0.016276069,0.55461127,-0.0404956,-0.12692702,0.11755424,-0.057302944,0.08504462,-0.0045835515,-0.015588997,-0.1256728,0.0066523235,0.07281133,0.10546889,0.05627392,-0.07491406,-0.016829085,0.50839233,-0.048195742,-0.0035854075,0.022424683,-0.13382058,-0.12457918,0.01635759,0.09705437,0.12369043,-0.17796928,0.19946681,-0.23189367,-0.045693275,-1.1348001,-0.07442188,0.018190794,0.103171326,-0.016763166,-0.08184741,0.060571812,0.11510759,0.1394206,0.11428565,-0.12459597,0.059398185,0.043322384,-0.042626258,-0.10224255,-0.00994055,0.0566358,0.013803307,-0.11216588,-0.09888267,-0.06639299,0.1283414,-0.20555283,-0.14274214,0.048575465,-0.15798193,0.08035404,-0.052335862,0.08794397,0.09202117,-0.27156818
s2-1071,-0.35244745,-0.15629269,-0.15867317,0.11856981,0.12388962,0.18758813,0.11471711,-0.015503893,-0.1212293,-0.053962197,-0.09240398,-0.061105687,0.12001031,-0.0014651708,-0.050030764,-0.13899575,0.08242958,0.05961495,0.09615547,0.23150662,0.6025563,-0.26710236,-0.0028569102,0.13580005,-0.0104916915,0.07976546,0.046262212,-0.17371145,0.9807011,-0.07359048,-0.032966245,-0.080226906,0.12920144,-2.0528433,-0.08752586,-0.07850632,0.1350561,0.022763142,-0.015127769,-0.057455733,-0.0073532388,0.0400178,0.094573736,0.12827308,0.2897846,0.2616111,-0.24071461,-0.14605165,-0.10822298,-0.107607305,0.1514182,-0.098048754,-0.07525707,0.27780342,-0.1252549,0.28774783,0.73285216,0.042147405,-0.019143322,-0.05679075,-0.15273708,-0.022614127,0.14756387,-0.039237715,-0.16364859,-0.10622551,0.085730895,-0.17611419,-0.06408443,-0.75621104,0.029007765,-0.09851688,-0.06707246,0.05074221,-0.051397823,-0.060962174,0.11160318,-0.051528547,-0.015364181,-0.112784356,0.06629328,0.23539601,0.17353763,-0.13587357,0.14145666,0.06761386,0.13053237,-0.16629462,0.21485797,-0.020646928,0.081785396,0.0503228,0.051065285,-0.22628239,-0.18328542,-0.014057647,-0.0073353387,0.030629199,-0.18476623,-0.00031540636
s2-1072,-0.010749358,0.15263604,-0.23511034,-0.03261968,0.15832594,0.069118075,0.27442902,-0.14726382,-0.105040796,-0.15911292,-0.08582553,0.076698154,0.049081437,0.085226916,-0.114781365,-0.02380275,0.040453933,-0.13655412,0.32554013,-0.2069624,0.008608445,0.01590839,0.038823653,-0.18416448,-0.011046395,0.105803326,0.14768223,-0.014182791,0.8723172,0.06268773,0.21795808,-0.057196252,0.10785688,-2.3167691,-0.11605418,-0.0033461414,-0.33570796,-0.1672728,0.06671902,0.057182834,0.044400737,0.5285773,0.09514922,-0.11863554,0.032282338,-0.010231411,0.20612603,0.1470606,0.18537931,-0.0542624,0.020938689,-0.12801528,-0.27829367,0.16092636,-0.10023758,-0.08080896,0.75827044,-0.022694843,-0.13232285,0.01013707,0.062432162,0.4020758,0.15241799,-0.056320965,-0.03153286,-0.07744472,-0.12962404,-0.34150746,0.08394446,-0.5084466,0.20662211,-0.036321674,0.1856068,0.05875992,0.052895717,0.06098703,0.073046565,0.2066228,-0.36999533,-0.04428267,0.035070162,0.050632127,-0.31699803,-0.050942235,0.082354076,-0.19604897,-0.11934004,0.2500869,-0.2149704,0.049412623,0.07796575,0.17542763,0.022493033,0.07584575,-0.042257406,0.060305864,0.11672613,0.19307649,0.050350852,-0.14568716
s2-1073,0.25692803,-0.14093865,-0.07868443,0.08244746,-0.1103637,0.0463734,-0.050885398,-0.07025121,0.18065336,0.035001498,0.13238224,0.3418399,-0.1337963,0.03371304,0.23024517,-0.08976057,0.21236871,0.09332417,-0.023400577,-0.07690773,0.09836766,0.29420686,0.2447953,0.07319136,-0.09095835,0.31507224,-0.10361676,0.19580159,0.65162337,0.24775414,-0.14503555,-0.07376881,-0.029407341,-2.203408,-0.2422781,0.028023671,-0.20012625,0.09345969,0.35786176,-0.097269684,-0.13770548,0.7078071,-0.1607894,-0.283883,-0.22701105,0.087095045,-0.15261734,-0.046178997,-0.12305392,-0.12417818,-0.022538865,-0.16811663,-0.23674798,0.15197894,-0.28943017,-0.123512104,0.10034869,0.04180219,-0.060920104,0.033069655,0.09423919,0.04349894,0.27111563,-0.015851632,0.021301549,-0.27396384,-0.13492896,-0.48906076,-0.21060419,-0.10907246,0.013312424,-0.07259537,0.009179442,0.4323721,-0.073090956,0.10862148,-0.08377774,0.08480901,-0.12199041,-0.18661198,0.13411896,0.003930487,-0.25899604,-0.120957665,0.10531837,-0.015727907,-0.08774072,0.0049087815,0.13135216,0.039584637,0.016278995,0.16945887,0.047243003,0.01814251,-0.2078368,-0.08123148,0.15611291,0.014471505,-0.084734835,-0.044481102
s2-1074,0.06896331,-0.21874623,-0.07677974,-0.10066696,-0.123066,0.0019588652,0.036138523,0.057536967,-0.0328334,0.078447595,-0.06640381,0.019958194,0.11556365,0.07550789,-0.10833052,0.03094364,-0.038718693,-0.20736462,0.12661418,-0.090624355,-0.11779555,-0.17175026,-0.21570608,-0.0931605,0.108631045,-0.009138359,-0.2977392,0.04519519,0.023199067,-0.16221817,0.08093934,0.11277519,-0.0077209547,0.10950743,-0.017234456,-0.01723146,0.07461919,0.0014522709,-0.31253356,0.0625781,-0.066056125,-0.5466651,0.17720172,-0.19920404,0.13081649,-0.201945,-0.067487754,-0.050025646,0.047969315,-0.022939142,-0.07795382,0.15439987,-0.12541331,0.002656354,0.09534401,0.14758833,-0.043567263,-0.12464183,-0.10417665,0.002014108,0.119766764,0.01715271,-0.14645764,-0.033645786,0.13780256,0.19218859,-0.120755956,-0.3513585,0.08906672,-0.9636021,-0.0970526,0.0065879403,-0.1154867,-0.26413915,0.09792912,0.00415357,-0.029745255,-0.019167135,0.15677537,0.0023583733,-0.11759284,-0.11993109,0.16092424,0.012235455,-0.008039378,-0.06491235,0.1527242,0.3616674,-0.15835351,0.0043755975,-0.30076993,-0.039840944,0.08978819,0.076193444,0.031510293,0.042324975,0.05455398,0.047479764,0.1644357,0.21963096
s2-1075,-0.01258543,0.008622354,0.02211773,0.004591331,0.09057414,0.057205167,-0.12900756,0.33633494,-0.12626873,-0.022625666,0.30909306,-0.19068228,0.30220065,-0.21164842,0.1855447,0.22180547,-0.09438491,0.109757245,-0.19612336,0.084623195,-0.24819869,0.22290914,-0.17004326,-0.13195245,0.021283591,-0.1562397,0.1596012,0.18986022,0.11705153,-0.15170418,-0.010847967,-0.22331306,0.06114293,-0.22656187,-0.0073657148,0.093033314,-0.31750777,-0.05131825,-0.28913653,-0.053057313,0.05901201,0.22971965,0.094530456,-0.1007458,-0.019396078,0.01912804,0.050221734,0.019229364,0.15617836,0.12921472,-0.17316519,0.071222946,-0.07779856,-0.30547622,0.02581,0.27807623,0.3592939,-0.09086825,0.13537262,0.30616,-0.1684302,-0.017688835,-0.14762287,0.078532666,0.30324405,0.039208274,-0.22813287,-0.3618799,-0.0127786435,-0.8374219,-0.22816133,0.007867574,0.041888148,-0.046577375,0.23815745,-0.2497549,0.2218915,-0.1653248,0.042278122,0.0349653,-0.09934434,0.16165614,0.18505819,-0.07503134,-0.056773514,0.006294365,0.24175157,-0.6746636,-0.013518773,-0.29460835,-0.037095472,0.15930499,-0.090611316,0.08929512,-0.19063833,0.17076665,-0.07097781,0.034696814,-0.11823163,-0.046239126
s2-1076,0.12894806,0.2015957,0.21860552,0.22991927,-0.031047737,-0.083587684,-0.051574916,0.016043639,-0.038528327,0.10556595,0.23820148,0.15515973,-0.057008922,-0.28241757,-0.02403738,-0.06615927,-0.07013985,-0.11486136,0.029106678,0.24130963,-0.198085,-0.0060780123,-0.014061482,0.15067728,-0.09047122,0.0803895,0.11106195,-0.006029103,-0.23479402,0.2772361,0.17208005,-0.021919556,0.0766569,-0.22733308,-0.31079552,0.0943667,-0.20242631,0.19032957,0.019734474,-0.055655397,0.086611845,0.0988778,-0.020631522,-0.1000703,-0.16926795,0.28742567,0.22903666,0.13822909,-0.13221617,0.0032308213,-0.14487459,-0.3729491,0.18481277,-0.08821592,-0.110658765,-0.12218249,-0.27158237,-0.12190347,0.054522082,-0.0018933825,-0.053783257,-0.014316112,-0.12015489,0.073886685,0.03339549,-0.17188032,-0.12544571,-0.21113585,0.03571534,-0.7864449,-0.08486517,0.0024353962,-0.01795071,0.15614857,-0.09577942,0.25698134,-0.1544649,-0.056598317,-0.13597833,-0.04779296,0.19152458,-0.17915261,-0.1709639,0.0695432,-0.17517252,-0.035110418,-0.24589771,-0.640343,0.07741127,-0.019090379,-0.26669717,-0.07284157,-0.03073122,0.03693064,0.10325417,-0.05160339,-0.057438876,-0.08520116,0.20589687,-0.011375674
s2-1077,0.039906286,0.12302553,-0.17179549,0.08841423,0.12450305,-0.081691526,0.10500209,0.05075734,0.014329129,-0.07943264,-0.3185955,-0.1598023,0.04628518,-0.016925093,-0.15635425,0.011999952,-0.11312101,-0.08362089,0.0010414468,-0.065227374,-0.09265903,-0.07436843,-0.18727735,0.11561065,0.083472505,-0.11718696,-0.22845936,-0.029934388,0.7668305,0.08228172,-0.14240861,0.17434892,0.022255834,-0.39043063,0.011714632,-0.12027724,0.093501136,-0.103403755,-0.05535739,0.07921246,-0.040652953,0.46418235,0.13918373,-0.122072704,-0.011580363,-0.01210412,0.056815602,-0.06086627,-0.0763568,-0.1674431,-0.07000847,-0.090304784,-0.47227255,0.24052365,-0.10199863,0.21399574,0.1315072,0.074240886,-0.1617723,-0.03775719,0.07434829,0.013305966,0.17261064,-0.08018743,-0.045201883,0.035734568,-0.1628166,-1.3227708,-0.10777797,-1.2562802,0.054150775,0.055850018,-0.14216052,0.03469166,0.05336231,0.04497451,-0.0017954186,-0.06041113,-0.032370936,-0.047521558,0.040942468,-0.16335993,-0.037830945,-0.037755243,0.11785835,-0.03024073,0.09567827,0.15989082,-0.060909387,-0.08308344,-0.15175577,-0.009945536,0.24339664,0.04860961,-0.039193116,-0.0018603168,0.14666235,0.010653701,-0.039229363,-0.08185857
s2-1078,0.027577378,0.11501923,-0.07345703,0.31720638,-0.12596485,-0.02062088,-0.09640029,-0.035232212,-0.034889188,-0.20015167,-0.21846946,0.026931439,0.12670416,-0.07690833,0.0052044834,-0.083520144,-0.22461358,0.1561137,0.045884497,-0.07779704,0.3330152,0.0029665008,-0.039329283,-0.0040442673,-0.06904986,-0.06391086,-0.14200126,-0.13072461,-0.2672002,0.22551033,0.1721849,0.11103592,0.07791556,0.2455664,-0.19883133,0.09069666,-0.15700029,-0.015264979,0.21731378,0.008503063,0.00726676,0.6148547,-0.28651866,0.16062745,0.10827906,0.15660518,0.029232707,-0.048517566,-0.009028891,-0.28135273,0.04313138,0.07930957,-0.16396274,-0.19229907,0.15020902,-0.014521475,-0.25715446,0.056060232,-0.15529573,0.3575104,-0.07772676,-0.11845771,0.11510413,-0.1612961,-0.02400132,0.050779328,-0.059243567,0.105372675,-0.17017972,-0.51746774,-0.02934098,-0.181821,-0.05616732,-0.01712887,0.17678119,-0.21135004,-0.104798704,0.0035129462,0.20821431,-0.18499728,0.12900701,0.06704164,0.236885,0.069551475,0.0010506287,-0.15277508,0.19685113,-0.16305767,-0.065072894,-0.09099805,-0.21237563,0.034952328,-0.109808646,0.050488017,-0.073658235,0.04050946,0.10139054,-0.020194564,0.023003647,-0.21757287
s2-1079,-0.017817913,-0.024066318,-0.014903329,-0.07604184,0.2882209,0.3139194,0.08984746,-0.13828841,-0.11728462,0.08666019,0.05255375,-0.12331481,-0.17426798,0.37723488,-0.054088555,-0.007423751,0.17657205,0.005850126,0.23329206,-0.13134226,0.01595594,-0.10748963,-0.10528155,-0.034307305,-0.029590704,0.10850883,0.09744059,0.114272155,0.44744018,-0.11799328,-0.17639033,0.18528467,0.00999124,-0.42189902,0.23515214,-0.14120908,0.28806078,-0.0050294353,0.07109871,0.07530835,0.2871076,-0.06370896,0.23293972,0.05180023,0.12711892,0.15294904,0.164875,-0.17556697,0.19479503,-0.012166012,0.04462854,-0.048512056,-0.5092303,0.10017767,-0.11754687,0.050767332,0.16661659,-0.0614018,0.064781636,-0.04274938,0.0644291,0.032312788,-0.07569289,0.14920242,-0.026703076,0.11792501,-0.066055425,-0.43048146,0.049278807,-0.6026823,0.025322491,0.16000749,-0.01154697,-0.0321446,0.008100671,-0.07848108,0.011397649,-0.16119322,0.031814616,-0.01375642,-0.022104222,-0.15744512,0.16315122,0.031811565,0.072813466,-0.023061939,0.10677311,-0.16855578,0.08093474,-0.218067,0.03372561,0.004102776,0.07552969,-0.19162892,0.10502407,0.034714207,0.06552051,0.05451187,-0.10027049,-0.0055519575
