,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-1239,0.46436924,-0.008500339,-0.11945626,0.5175503,-0.095579,0.4975017,0.030982364,0.11856064,-0.06468522,0.10749179,-0.31542233,-0.17218697,0.00760717,-0.5769446,-0.19442095,0.21665299,-0.11685783,-0.12681536,0.17781705,-0.030726725,-0.078571945,-0.5131474,0.017172378,0.0800166,0.15909667,0.06670965,0.15782237,-0.026574139,-0.32954463,0.15270571,-0.37756202,-0.031787984,0.13402686,0.10342324,0.1459392,0.1457006,-0.1692185,-0.32826516,0.18968031,-0.50733346,0.30947417,-0.12730442,-0.32525766,0.28348053,-0.38106152,0.05995897,-0.12091833,-0.4072073,0.061968856,-0.35604447,-0.06458796,0.1955519,0.029344732,-0.52118415,0.24848008,0.5704216,-0.014063928,0.07066814,0.21587637,-0.2262799,0.30491316,-0.29409796,-0.055052422,0.80324906,-0.15315662,0.11669081,-0.252276,0.114559256,0.055637497,-0.21976516,-0.7129675,0.092598245,0.5281303,0.24635756,-0.08824959,1.0124636,0.13642111,0.07912793,-0.028078604,0.18519236,0.33025327,-0.4019128,-0.25701937,0.010245575,0.18456712,1.2532591,-0.074962236,0.38814124,-0.07548594,0.6212724,0.37007558,0.02159218,-0.90734595,-0.18398438,0.47409064,0.4144047,-0.17950214,0.24506405,0.22127746,-0.21353506
s2-1240,-0.060924057,-0.31796494,-0.005188836,-0.13839957,-0.27511352,-0.35097507,0.2827304,-0.52271086,-0.049800474,0.31957373,-0.53553855,-0.030267477,-0.2006464,0.34720927,-0.15674041,0.046893246,0.06967735,-0.16260894,-0.086011656,0.055504926,-0.36200848,0.21221113,0.13036273,-0.21640657,-0.043473028,0.15614735,-0.090729,-0.21062434,0.17557858,-0.20083033,0.23413725,-0.07365457,0.00067248195,-0.12421697,0.16625415,0.0476735,0.23922428,0.3423348,0.03230439,0.32550028,-0.0027252547,-0.010045268,0.27142292,0.003634559,-0.09882375,-0.19701381,0.004640186,0.1923326,0.1353609,-0.28203583,0.13861828,0.24912375,0.03625551,-0.17247775,0.20381951,0.1922765,-0.4756904,0.09067072,0.062759005,-0.06627565,0.14230248,-0.54773647,0.0929479,0.15953992,0.18830016,0.33039936,0.47980583,-0.24489003,0.13257818,0.027705742,-0.35257778,0.14322054,0.4704787,0.065436624,-0.12902045,0.5114363,-0.06282815,0.018240545,0.08154527,0.029827796,-1.0562593,-0.13467966,-0.15016149,-0.14791004,0.018477052,0.13153091,0.20712861,0.113074325,-0.02907747,0.013108216,0.67134166,0.16816907,-0.23091373,-0.06333332,0.59496087,0.36569405,0.3454844,0.27575567,-0.017694267,-0.34977832
s2-1241,-0.1970989,-0.025287975,0.03505606,-0.33821613,0.17094828,0.03026919,0.22027299,0.11065894,-0.07723323,-0.24091986,0.15629745,0.040089883,0.07826964,0.34310982,-0.07922456,0.025259461,0.19573651,-0.33610535,-0.064833954,-0.29145545,-0.15030873,0.33534202,0.35876706,-0.09947542,0.4389608,0.24320145,-0.007102633,-0.21200052,0.2997228,-0.18321191,0.11331279,-0.15602162,-0.022038214,0.22874276,-0.052694876,0.006807465,0.38720945,0.35553706,-0.31951734,-0.19014224,0.108145505,-0.16356853,0.34655178,-0.2410212,-0.10097844,-0.35709086,0.39766997,0.09973359,0.56668836,0.18823591,0.20250726,-0.19295925,0.08069283,-0.11528229,0.11145175,-0.051082447,-0.18598537,-0.10453648,-0.1197145,0.32318348,0.25577638,0.15220337,0.1443009,-0.15944259,-0.18575127,-0.05031384,0.1490748,-0.09655624,0.031017432,-0.20715801,-0.13203333,-0.11529632,-0.03647789,-0.058106177,-0.13694608,-0.059998848,-0.119874194,0.1256223,-0.0012819888,0.1085114,-0.17807758,-0.16450915,0.090895854,-0.19065093,0.08647697,0.12610368,0.34275278,0.16561931,0.07453782,-0.3983366,0.3926996,0.40683898,-0.580899,-0.13301761,0.56995624,-0.20344585,-0.104061134,-0.02984303,-0.14566453,-0.2826
s2-1242,0.2801958,-0.062417045,-0.12708224,-0.06313233,-0.24894258,0.13853435,-0.2299619,0.15700895,-0.18653941,0.18238804,0.011422269,-0.22369173,0.026413808,0.06663507,0.13156573,0.14019912,-0.20014751,-0.15298349,-0.08371635,-0.08378309,-0.03792352,-0.110002376,0.3160938,0.17117994,-0.16465749,0.12024869,-0.26176634,0.48223162,-0.21412398,0.38336915,0.16884825,0.014778689,0.25245506,0.1518987,0.0010858434,0.134698,-0.08501888,-0.046982408,0.14780241,0.028725017,-0.14855634,0.20615532,-0.49717435,-0.02711629,-0.21247634,0.44285494,0.28429878,0.09704846,-0.21490759,-0.18593988,-0.2108629,-0.07493887,-0.020660618,-0.05822427,0.30693516,-0.4328474,0.060627516,-0.06174682,-0.24114135,0.023070091,-0.103734754,0.4498753,0.26073757,0.03258232,-0.3285068,-0.12551348,0.040604413,0.16345552,0.3188777,-0.0511891,-0.06941216,0.16815406,-0.12741366,0.20477305,0.07149587,-0.6251272,-0.024732623,-0.33114004,0.37847337,-0.2457401,-0.15725254,0.27722454,-0.36442927,0.25266144,-0.042740017,0.3282982,0.6212292,0.3366399,0.13538295,0.38631135,0.1573863,0.5407246,0.29837012,0.16813618,0.38384864,0.40018004,-0.10482155,0.07568552,-0.10406129,-0.3410634
s2-1243,0.2395943,0.027750574,0.29340202,-0.12967294,-0.33617476,0.14127447,-0.14039932,0.086909,0.035895687,-0.07711998,0.11813689,0.014682174,0.042067036,-0.2521307,0.047971476,0.17544909,0.1898106,-0.031127516,0.16814578,-0.112549074,0.09210311,-0.3165504,-0.13567626,0.09728856,-0.6670761,0.13947363,0.35693613,0.48051098,0.31378496,0.013513105,-0.09498076,-0.13503587,-0.01686825,-0.32149392,-0.06363183,0.30550098,0.050040316,-0.29436323,-0.065745264,-0.08058436,0.07808958,-0.19934545,-0.19005851,0.065372996,-0.2928184,0.41186413,-0.027920557,-0.4505814,0.264425,-0.03641234,0.38406044,0.1831049,-0.17546122,-0.08756999,-0.020809889,-0.07814365,0.10507578,0.0024889186,0.11158628,-0.060914047,0.17732166,-0.0072239656,0.29101667,0.04372534,-0.14002377,0.25205627,0.097807355,-0.10451418,0.22647439,-0.09543534,-0.34295952,-0.13130552,-0.16172712,-0.017314622,0.033942513,-0.051629253,-0.2818911,0.053474046,-0.1336601,-0.12305339,-0.8386065,0.2704343,0.21048047,0.07168151,0.05950184,-0.44434962,0.515393,0.43303886,-0.03510569,0.84738684,0.2976052,0.020321889,-0.12211782,-0.32945928,-0.86041546,0.33728307,-0.3963959,-0.24320816,-0.2495236,0.114926696
s2-1244,0.013715625,-0.16086286,-0.37086827,-0.17775539,-0.030118838,-0.15657133,-0.27680087,0.12650777,-0.031300195,-0.21650973,0.0408805,-0.18336055,-0.1227823,-0.022120822,0.06403993,-0.080366224,-0.14914867,-0.015756775,0.13820784,-0.23704872,-0.085078225,-0.3033121,-0.0865536,-0.036611315,-0.18936889,-0.041369006,0.11246632,0.5796393,-0.147648,0.05988185,-0.07371956,0.010355879,-0.23461744,-0.32038832,0.18767945,-0.19196934,0.08873409,-0.85090774,0.07725084,-0.2676268,-0.18405753,-0.36352694,0.0950041,-0.40056536,-0.112769306,0.4746864,-0.11214645,0.06291582,0.11707164,0.22323728,-0.3810159,0.17259741,0.11599095,-0.173451,0.21735817,0.7539743,-0.23199672,0.2216068,-0.19792819,0.07253512,0.123103976,-0.388021,-0.76288736,0.4482222,-0.2448923,0.031801637,-0.76517326,-0.6869191,-0.16670792,-0.22566126,0.32436273,-0.2999246,0.43774208,-0.04634961,-0.36789006,0.36492175,0.75830495,0.58809525,0.33690012,-0.32303444,-0.09631684,-0.32930017,-0.31833068,0.43330368,0.18271387,-0.19566238,0.5202471,-0.10955899,-0.09424,0.71523345,-0.5885535,-0.20348623,-0.5623846,0.17097692,0.5106685,-0.33371186,0.33762082,0.27565724,-0.19701928,0.43018666
s2-1245,-0.0756482,-0.2459701,0.20478967,0.06945341,0.45006144,-0.07705887,0.2052615,0.09425562,-0.030575942,-0.140636,0.046896935,-0.25164765,0.085835256,-0.04466651,-0.08931123,0.09075591,-0.12502027,-0.03121752,-0.41702142,0.15128784,-0.52304107,-0.1516211,-0.0701821,-0.09292458,0.18929353,0.26337096,0.08041586,0.21555124,-0.17650522,0.13495538,0.07008638,0.023493199,-0.042851288,0.2127222,0.13769746,-0.17563257,-0.13844422,-0.3453349,0.20841551,-0.4327514,0.32530943,-0.43538237,-0.10796243,0.08549444,-0.39162815,0.28557068,-0.024970679,0.21325186,-0.6911824,-0.61851406,0.17453876,-0.33343726,-0.038054496,-0.106931135,-0.29712433,0.3214066,-0.0010655485,0.23474531,-0.3112307,0.26131585,0.2171721,0.24252525,-0.17656356,-0.021893242,-0.07588544,-0.30740038,-0.7661161,-0.057265397,-0.47894347,0.0030312815,0.29950494,0.009169407,0.20016865,0.035860863,-0.37560397,-0.28546795,0.011247072,0.112945944,0.14851734,0.14710963,-0.69097745,-0.24146861,0.02284752,-0.09692193,0.2987639,0.74417603,-0.11300257,-0.066524036,0.20062444,1.2616289,-0.32476568,0.41606122,-0.41525862,0.041985188,0.53061795,-0.17167673,-0.29122752,-0.101896934,-0.20113422,0.027440626
s2-1246,-0.07224404,0.13334277,-0.06721335,0.285702,0.34534323,0.014926413,-0.084373094,-0.14032441,0.098864086,0.26133204,-0.058731563,0.20559844,0.36492464,0.13462901,0.14426617,-0.22166364,0.12638873,0.010410046,0.04025007,-0.08893844,0.24376117,-0.39251623,-0.07506035,-0.039162826,0.30874038,0.137913,0.09966634,0.24927443,0.17263493,-0.04883028,-0.17589922,0.028521227,-0.39110982,-0.4136342,-0.11865119,-0.2640724,-0.0790275,0.43632558,-0.47844854,-0.12671795,0.24635527,-0.06514514,-0.19794402,-0.10805074,0.33262512,-0.06129464,0.21955423,0.05569213,0.14039163,0.45787558,-0.12118068,-0.13715506,0.025307624,-0.35825077,0.2886031,0.12874025,0.11012973,-0.1221493,-0.036519654,-0.048385,0.22653402,0.10179696,0.03011784,0.3138713,0.013260486,0.0074908393,0.13455108,0.07825421,-0.07803565,-0.29400977,0.020613927,-0.15050858,-0.00821911,0.1603216,-0.29332516,0.05961646,0.24207938,0.055967763,-0.14068331,0.021091823,0.86581564,-0.04781294,-0.39889166,0.037045307,0.04879088,0.6059745,0.11583247,0.1179512,0.059162743,-0.7718016,0.0046446696,0.46677417,-0.52367175,0.23215753,-0.4211896,-0.11090281,-0.20581938,-0.037828453,-0.08755931,-0.13340408
s2-1247,-0.38895872,0.29739052,-0.0150779,-0.023409922,0.28654125,0.18793118,0.19047284,0.0157793,-0.37391466,-0.4574443,0.302475,-0.29967076,-0.1135584,0.47181523,0.16871701,0.15112516,-0.14599358,0.055900622,-0.094205394,-0.11424516,0.20282687,-0.22644207,-0.15296836,0.0037664436,0.09847087,0.026001994,0.030730348,-0.11455211,-0.08389942,0.59411067,-0.5505306,-0.031409346,-0.007822329,-0.9254538,-0.031705085,-0.2789896,-0.2732986,0.33815002,-0.16046597,0.08905056,-0.19687936,0.034167882,0.08696325,-0.10644079,0.0011201333,0.25516543,-0.09587221,-0.44085488,-0.278804,0.20060107,0.008051166,-0.1440553,-0.029094307,-0.14494827,0.18658605,-0.24051332,-0.2144449,-0.246963,0.054798245,-0.14765921,0.18624546,0.18376654,0.111744106,0.14170328,0.0720432,0.25594106,-0.10799966,-0.18148579,0.08194585,0.26927266,-0.0995602,-0.062877186,0.25925884,0.19625053,-0.25782454,-0.083175875,-0.110011354,-0.27550653,0.15923567,-0.25533465,-0.2602147,-0.18099493,-0.20074074,0.23547515,0.066622,0.108671285,0.07725921,0.17493653,-0.01955241,-0.39686632,-0.093237855,0.5297967,-0.032870892,-0.16640167,0.36399892,0.36476243,0.108116,0.03997781,-0.053360865,-0.3460914
s2-1248,-0.031029692,0.059597082,-0.2144362,-0.195171,-0.14369701,0.012302496,0.3965865,0.14718643,0.3077141,0.12092171,0.19619322,-0.027463786,0.053964764,0.03676938,-0.54628,0.04980442,0.017308367,-0.19803275,-0.19004878,0.257508,0.066065595,0.32053286,0.025457155,6.627105e-05,-0.5342647,0.1470601,0.013681848,0.3389727,0.033758193,-0.26118913,0.36471227,0.03037971,0.025117429,0.23465094,0.16750862,-0.30324197,0.25593036,-0.46613786,-0.026528887,-0.061989114,-0.007960077,0.093820326,0.09254138,-0.2244108,0.01576032,0.22166888,0.3567313,0.3420272,-0.17585759,0.20209435,-0.19134966,-0.31813362,0.26798472,0.09717178,0.9711369,-0.2071712,0.10088794,-0.4287358,0.095026985,-0.106378816,-0.17655466,-0.26131144,0.45601416,-0.23015428,-0.021840198,0.17634642,-0.3243455,0.1480678,-0.2190651,0.024640417,0.2918886,0.19198725,0.23800592,0.4090648,-0.3811777,-0.41106266,-0.07548487,0.04082525,-0.06620258,0.22636394,-0.4333088,0.20710276,0.06370786,-0.05150778,-0.22977032,-0.7550488,0.20795523,-0.11241312,-0.066457726,0.5435124,0.44519666,-0.04478039,-0.050649654,0.45770162,-0.25729865,-0.18077329,0.5211305,-0.38607013,-0.053579193,0.055988904
s2-1249,-0.06475505,-0.17151433,-0.09796335,0.2198695,0.17703179,-0.14156964,0.011998276,0.19052976,-0.16944122,0.021543201,0.45044655,-0.08163875,0.14753994,-0.50425434,-0.23446058,-0.05704289,-0.04059758,0.18589047,0.06260132,-0.052646454,0.275244,0.08978278,0.06589061,-0.32816356,0.36097288,-0.24275653,0.25395808,-0.045168955,-0.05734656,0.050947003,0.41424495,0.18898371,-0.26040187,-0.55972207,0.028549392,0.017198648,-0.016090246,-0.09736063,0.06468748,0.227018,-0.013205668,0.1114811,0.17588852,-0.4666222,0.018146342,0.26139203,-0.27048633,0.40327325,-0.20680456,0.10416175,-0.24741608,0.07533739,-0.059757665,0.3412696,0.28771242,-0.21692254,-0.3163431,0.14345849,-0.09040457,-0.3029255,-0.4470356,0.216454,-0.009222633,0.14788131,0.3563167,-0.10348153,-0.5149469,0.003035252,0.18071955,0.5672398,0.48042142,0.16513559,0.08149775,-0.12300598,-0.031749167,-0.07991538,0.30591515,-0.3943058,0.63402796,-0.23094414,-0.100613594,-0.22487149,0.017590964,0.48815134,0.0666542,-0.78192985,-0.14064962,-0.5221735,-0.44958115,0.6344346,-0.32480857,-0.47131777,-0.9444868,0.31860605,0.5956881,0.37039214,0.4450263,0.5095188,0.14237764,0.02338684
s2-1250,-0.109529,0.29879445,-0.12923786,-0.06716608,-0.07294433,-0.52629465,-0.23635933,0.20504935,0.08541905,0.041876584,0.031734645,-0.11585711,0.18594894,0.5314046,0.11804749,-0.012912011,0.0065673534,0.1257916,0.21738283,-0.34558213,-0.21414725,-0.19355202,-0.012048766,0.18737428,-0.38397783,0.06374383,0.043501694,0.18730986,-0.0094352,-0.3116454,-0.08760755,0.34890255,-0.10287474,0.63003474,0.19732553,-0.16834876,0.003640112,0.16071573,-0.004270762,0.266789,0.046373703,-0.071395494,0.41042697,-0.38126934,-0.020254286,0.41173464,-0.15736504,-0.1125355,-0.26730403,-0.51308674,-0.47801837,-0.054705217,0.19461644,-0.20045269,0.8596877,-0.007256565,0.29924706,-0.13857692,-0.15185653,0.007892547,-0.09680832,-0.40776727,0.4393858,0.165597,0.0716097,0.04904584,-0.25493416,-0.041471615,-0.11549534,0.29345268,-0.051583264,0.25167593,0.19263797,0.6301761,0.10940142,-0.35873565,0.18191648,-0.08836635,0.21906635,-0.060138065,-0.9105051,0.00018259184,-0.39297888,-0.20123923,0.12722856,-0.048448242,0.10559782,0.506884,0.1352435,1.045016,0.123103894,0.08993203,-0.10002774,0.120092005,0.3376521,-1.0595149,0.5241713,-0.47994936,0.13387379,-0.40356085
s2-1251,-0.02929925,0.20672351,-0.19557106,0.0036704037,0.21595767,0.43058679,-0.5128656,-0.5891387,0.18313366,-0.2530364,-0.093431145,0.054463066,0.17222993,-0.010781322,-0.16880868,-0.30186632,-0.26998863,-0.47603822,0.7285377,-0.043468527,0.051282868,-0.06512366,-0.35553327,-0.11231606,0.27902,0.08246292,0.10159035,0.09409988,-0.1598702,0.124094404,-0.15116142,0.104507096,-0.15518606,-0.43994853,0.036768854,-0.08131012,-0.2053042,-0.50671893,-0.19408348,-0.056115888,-0.35691777,-0.10335774,-0.483846,0.11979946,-0.14428177,0.023822006,0.44097552,-0.12554368,0.3800653,0.48510662,0.006302851,0.109818734,0.0241953,-0.18520963,-0.21873587,-0.05556473,-0.020462243,0.0035757814,0.10427922,0.13828826,0.15089183,0.30234087,-0.052478023,0.30563438,-0.18854213,0.13183333,-0.20195758,-0.20658389,-0.072734594,-0.005243646,-0.25211567,-0.03403586,0.104523264,0.027243309,0.22404452,0.07734904,0.009765465,0.037650786,0.109642215,-0.043254647,0.3964267,-0.48927343,0.21846248,0.12740247,0.15364797,0.13208845,-0.023967275,0.29361448,-0.13839263,0.06522889,-0.026390575,0.043304898,-0.026818324,-0.19167474,-0.1788623,0.566703,-0.14706104,0.004835317,0.25387117,-0.08105427
s2-1252,-0.13045475,0.08539077,0.011493485,-0.37663335,-0.2031177,0.09099048,-0.054732554,-0.2725469,0.03136245,-0.09513849,-0.11329959,0.15154149,-0.2662439,-0.16465464,-0.21401581,-0.39335436,-0.09774348,-0.016587194,0.061993193,-0.017976696,0.3071166,0.1868273,-0.07519695,0.035193652,-0.66947097,0.31797755,0.02534399,0.35301113,0.24398366,-0.13342102,-0.10636953,0.014580143,-0.24798024,-0.6670114,-0.10019989,-0.27534178,0.2736434,-0.0052835224,0.058301292,-0.27415243,0.07814414,-0.03642853,0.14759311,-0.021433255,-0.00090512633,0.34546247,0.2497371,0.36967072,0.1918437,-0.057594508,0.025304744,-0.02957287,0.1591234,-0.070240505,0.26356214,-0.26400626,-0.13377255,-0.1658524,0.07155801,0.12520956,0.0715275,0.19535819,0.21099977,0.04854188,0.122349836,0.30311275,-0.17665842,-0.045752313,-0.012306204,0.35569918,-0.13262382,0.13299055,0.16586214,0.22897811,-0.21022929,-0.3003863,-0.19796726,-0.21586011,0.44473338,0.037247416,-0.76953065,-0.08767297,0.0797663,-0.040846407,0.13984449,-0.12835991,0.33325252,0.25189605,-0.08628405,0.12671262,0.19011235,0.3632437,-0.389124,-0.13946554,-0.3348535,0.30555195,-0.0034394283,-0.08045579,-0.037187036,-0.11064084
s2-1253,-0.12955213,0.013847755,-0.10243487,-0.015350714,-0.38370618,-0.34080133,-0.014752823,-0.37489793,0.07194005,0.30718234,0.04532767,-0.04867354,0.0718986,0.5760028,0.08107017,0.11251888,0.27426833,-0.027029738,-0.07918959,0.07370292,0.23920588,0.2025902,-0.06325282,0.23094094,0.29964042,0.0030806102,0.116968974,0.15241066,-0.25586668,0.14913331,0.14258103,0.00076683983,0.25405252,0.16620852,0.41576168,-0.07482876,-0.28984472,0.19146106,-0.07355398,-0.06568412,-0.1011949,0.0671719,0.1003934,0.13744825,0.13281122,0.39047524,-0.1250785,-0.046751462,0.17024727,0.48370245,-0.049727652,-0.117891066,0.21638064,-0.21816659,0.18029061,-0.08811493,-0.23300229,-0.21747853,-0.049722597,0.14484552,0.06850359,0.13963072,0.16381583,-0.1469076,-0.17316088,0.101241015,0.0012557507,-0.28644994,-0.07200396,-0.28106746,0.17632268,-0.030233119,0.29220858,0.32923034,-0.49228436,-0.013311483,0.052527178,-0.0023064497,-0.04411084,0.09989518,-0.24621373,0.22684002,-0.25472185,0.2827512,-0.14760494,0.04854671,0.3684614,0.04182427,0.22145441,0.3679636,0.25565222,0.6884398,-0.1572122,0.23720656,0.08453018,0.51117104,0.23584251,0.14437483,-0.13490963,-0.26116288
s2-1254,0.2723061,-0.58907413,0.23897862,-0.18711007,0.25648978,-0.060858082,0.44294998,-0.45050842,0.37429497,-0.4112692,-0.03927456,-0.09649689,-0.1788756,0.3202863,-0.41497532,0.041710123,-0.36293113,0.07375173,0.07419999,-0.05576709,-0.5020397,0.34771568,0.32718605,-0.10235705,0.3159989,0.0485166,0.12878276,-0.15818813,-0.23018593,-0.15997936,0.03293712,0.048696317,-0.2205678,-0.8213758,0.37582523,-0.24546042,0.21010987,0.38985947,-0.11765421,0.024206966,0.103678375,-0.22341946,0.027618177,-0.39871734,-0.07090314,0.0065748664,0.12195495,0.23347527,0.10185998,-0.3725565,0.048452716,-0.078313135,0.30178896,0.1373747,0.079227395,0.44383597,-0.07997465,0.12273692,-0.04056638,0.028420089,-0.04138075,-0.19967401,-0.2437013,-0.22919072,-0.066580035,-0.17756733,-0.29955906,-0.15190001,-0.2825515,-0.30125064,0.45499825,0.06733548,0.33853823,-0.0050497446,-0.34574416,-0.066900365,0.3922122,0.6920671,-0.27918774,0.35915804,0.24687506,0.023072315,0.23578025,-0.15778826,-0.14267409,-0.43774024,-0.11008149,-0.34866202,-0.054302245,0.25891355,0.004901044,-0.2674909,0.29435968,0.35570088,0.14166671,-0.46701527,0.47837263,0.22914329,-0.059911143,0.30956712
s2-1255,-0.27522916,-0.19403201,-0.19565521,-0.013419263,0.6904357,-0.08595439,0.30063465,-0.39931694,-0.024766173,-0.2140484,-0.0687764,0.6568047,-0.21321659,-0.28532663,-0.025439579,0.10482772,-0.3453253,0.056993097,-0.23443428,0.009668449,0.13903053,0.13483027,0.35995716,0.13438901,-0.053624485,0.01875498,-0.22235902,-0.27894214,-0.3161228,0.062247545,0.17254978,-0.1767444,-0.21272781,-0.025170418,0.048726354,-0.15980533,0.10389263,0.12612988,-0.36397246,-0.35089493,0.05047386,0.21322559,0.41336733,0.068343304,0.14696816,0.012276682,-0.022296255,0.17838451,0.2939978,-0.093701065,0.29971653,-0.063851915,-0.020962628,-0.2750593,-0.06171689,0.24968411,-0.40499336,0.06709102,0.054520197,0.0058974233,0.33811456,0.2312346,-0.2990928,0.09972942,0.30376384,0.26957455,0.1215786,-0.15779746,0.03553495,-0.22538875,-0.11180256,-0.24138835,0.45443213,0.1215549,-0.6345079,0.2651623,-0.16731618,0.32200423,-0.092168964,0.19345108,-0.031690776,-0.0984833,-0.0818783,0.014213802,0.14998788,-0.20589386,0.32667774,0.054907214,-0.021554809,-0.1824511,0.36364654,0.74331963,-0.7142779,-0.11637349,0.54513186,-0.21562082,-0.09501913,0.3279777,-0.22566661,-0.14828964
s2-1256,0.1034521,0.04437217,0.07176095,-0.28888837,-0.6327869,0.024185859,0.09344778,0.035144363,-0.17761014,-0.44502366,-0.2772353,0.10644209,0.19209686,0.15482922,-0.30099326,-0.016918322,0.052278884,-0.11896856,0.22575596,-0.26384094,-0.08583407,0.20243111,0.15402661,-0.09437471,-0.5231873,-0.07497403,0.4718525,-0.5071653,0.20077124,-0.2026391,0.14240517,-0.05381482,0.041809693,-0.20771223,-0.004265139,-0.16794318,0.29869473,-0.8179935,-0.12523931,0.19176017,0.0896814,0.057155892,-0.09980275,-0.19507709,0.044855118,-0.31189245,0.2500051,0.13275106,0.4456006,0.4391245,0.19089878,-0.27048934,0.16137491,0.16932258,0.0320712,0.30475503,0.17018618,0.10894415,-0.39300954,0.3077881,0.21241996,0.053965338,0.60337144,-0.13558105,-0.2829594,0.023904506,-0.07656812,-0.19888145,-0.34409952,-0.23428954,0.34741223,-0.10602794,-0.13474344,-0.061680175,-0.6675743,-0.8368931,-0.18310793,0.33401677,0.023820765,0.2441778,-0.1550035,0.06020333,0.49414966,-0.34908804,-0.011924644,0.22348848,0.56685454,0.20825449,0.043912213,1.646281,-0.04356982,0.16504909,-0.39425617,-0.113113604,0.25020546,-0.5213351,-0.09791944,-0.20359284,-0.343157,0.14011532
s2-1257,-0.054066442,-0.32374465,0.0752756,0.049346067,-0.14905798,-0.42160055,-0.0874481,-0.12400895,-0.16040476,0.27955276,-0.05369334,-0.22047277,-0.3085151,0.5964103,-0.14476341,0.10601231,0.10122155,0.05003509,-0.48875234,-0.055501007,-0.26465076,0.0795869,0.24859922,-0.3729592,0.13267279,0.40705636,-0.075867504,-0.10798156,-0.22175539,-0.38446242,0.14148165,0.092691936,0.16954774,0.047240894,0.0678495,-0.2006298,-0.09322182,-0.0042299004,-0.14002046,-0.045673735,0.28675097,0.08257946,0.009125695,-0.19061767,0.21128164,-0.2145368,0.577462,0.38285908,0.3186081,0.3018842,0.38020417,-0.11071896,-0.39427876,-0.1645096,0.14429393,-0.29509714,-0.2512079,-0.11497992,-0.12806056,0.34631237,0.31025434,0.49487525,0.13176581,0.17921185,0.025331208,0.26714656,0.27355477,-0.20305963,-0.08311072,0.19895835,-0.17723058,-0.16608316,0.114136174,-0.12867253,-0.3920592,-0.12648347,-0.61483777,-0.24003041,0.11547717,-0.16263919,-0.5975896,-0.38526586,0.15794714,0.1884486,0.1885856,0.016217658,0.42189157,0.1823897,-0.02968251,0.31445098,0.4657237,0.7076289,0.17691101,-0.23862407,0.6035693,0.32188082,-0.5191205,-0.018513357,0.16905099,-0.3770295
s2-1258,0.06480186,0.37002352,0.03618613,0.25227022,0.37735432,0.37187356,0.1867906,-0.056786757,0.20259121,0.0026183985,-0.25009707,0.1593084,-0.24463291,0.09353039,-0.14001179,-0.0027398597,-0.05040824,0.12941432,0.12100883,0.11645757,-0.072917394,-0.16065732,-0.09188737,-0.016153254,-0.43663996,-0.2156476,0.28356513,-0.2648022,-0.14101763,0.3273663,0.10097008,0.0071205497,-0.35365537,-0.17256813,-0.03444156,0.08996122,0.2623026,-0.021038692,0.005816661,-0.13075098,-0.16653606,-0.04318412,-0.028163547,0.1585744,-0.1296839,-0.4571879,-0.23204367,0.18446556,-0.016346516,-0.7263098,0.04143319,-0.009345204,0.16621043,0.42072365,0.35001993,0.5599697,0.013831537,0.06961523,0.12050472,-0.3654208,-0.033989094,-0.35083684,0.32747883,0.03190448,0.1505861,0.19687594,-0.009522155,-0.035956297,-0.2307557,-0.15858316,0.43760014,0.11966767,0.20764829,-0.259115,-0.55851144,-0.018011153,-0.011459578,0.58178324,-0.26326218,0.20088786,0.45144156,0.04618469,0.6347696,-0.17263444,-0.28585657,-0.66251355,0.12964407,-0.43530306,-0.31170043,0.58526003,0.3443541,-0.5130321,0.3679147,0.5879683,0.3831593,0.23750208,0.3322818,0.15145107,-0.2736243,0.48957753
s2-1259,0.15864785,0.27094102,-0.21755445,0.04887716,0.023544848,0.15707785,0.005670025,-0.034729913,0.23846707,0.17890936,0.05370871,0.061926536,-0.025463138,0.5144106,-0.024037302,0.27997366,-0.27096933,0.081245616,-0.2619398,0.28719476,-0.027417481,-0.14876819,0.02257844,0.122005336,0.43243712,0.13180445,-0.103865966,-0.113592386,0.19592287,0.020889014,-0.11769311,-0.002896905,-0.19451399,0.10037112,-0.04661803,-0.09691373,-0.12863977,0.22074597,-0.2764296,0.13021216,0.08992192,-0.27116507,0.06947622,0.07974241,0.110066265,0.4852627,0.05147946,-0.63283217,-0.053513937,0.042249184,-0.049371444,-0.28252837,0.21897009,-0.21675375,-0.101160474,0.31103525,-0.14286216,0.21038173,-0.22740622,0.139521,0.24469349,0.14108804,0.26068333,-0.17831868,-0.15077214,-0.122131206,0.1457712,-0.27137926,-0.24997063,-0.1606838,0.33723745,-0.22374222,0.2787609,-0.012586435,-0.70839643,-0.2918701,0.334443,0.3256437,0.121251605,0.2638376,0.6857935,0.09265239,-0.17591435,-0.23129903,-0.039935462,0.017526763,0.31330097,0.06098855,-0.04448681,-0.32036853,-0.13186347,0.21212886,-0.05482666,0.08767948,0.8428704,0.11881974,0.3914321,0.39193642,-0.44279101,-0.2175776
