,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-199,-0.019513391,-0.14295237,0.049677167,-0.22556801,-0.009338881,0.8563602,0.08948915,0.055012755,0.011211253,-0.10616615,0.06753119,-0.14293471,-0.38304973,0.13844855,0.463354,-0.50606835,0.057935685,0.028738616,0.053061217,-0.11713844,-0.10000779,0.11404821,-0.24759413,0.01668359,0.36629716,0.38872474,-0.12388164,0.1328916,0.05980598,0.05034677,-0.059300464,0.04528206,-0.20472364,0.12534755,-0.09800982,-0.10371378,-0.48830572,-0.016764281,-0.12040925,0.5739169,0.13670771,-0.026386335,-0.082316615,-0.20713885,-0.028596595,0.16795193,-0.15801859,0.1458376,0.053305544,-0.21278605,-0.06965843,-0.2345347,-0.043898884,-0.1221663,-0.115897976,-3.0774229,-0.062384896,0.14810663,-0.083778836,0.045951165,0.025900088,-0.041626014,-0.033780452,-0.08556947,0.037803482,0.028040972,-0.11569429,-0.051598523,-0.015092167,0.3217105,-0.03467474,0.024176449,0.12214577,0.04067077,-0.02537491,-0.10663047,0.27316502,-0.18013777,0.0065652356,-0.021959899,0.13607922,0.12574092,0.11040477,0.27246508,-0.061301287,0.11978621,-0.040635377,0.11219421,0.01383599,0.07941138,0.119957216,0.27892753,-0.15039772,0.07861689,-0.11540498,-0.008767087,0.100031786,0.13294958,-0.093572,-0.054399643
s2-200,-0.07004832,0.15218516,0.03766312,0.081077166,0.05032047,1.6178511,-0.027505495,-0.04219152,-0.0044677528,-0.1448675,-0.055058785,-0.047151163,-0.35880926,-0.13977869,-0.15842076,0.34878266,0.09560864,-0.02962139,-0.32947382,-0.030017737,-0.083739065,-0.002455406,-0.17688285,0.031594932,-0.21644677,-0.11725161,-0.025239874,-0.25998884,-0.0059262747,0.044024445,0.06357869,-0.12502834,-0.29159695,-0.0017538331,-0.16297002,-0.2742021,0.14920107,0.09057912,-0.029815124,2.065208,-0.0018724464,0.13795269,-0.21452893,-0.06730977,-0.08673954,0.114833,0.049377702,-0.16764556,0.027040333,0.082652144,0.11652516,0.18734239,0.08077128,0.18014646,0.048517913,-2.920041,-0.14121187,0.07914162,0.07355798,-0.26252732,-0.021035707,-0.64893925,0.01371295,-0.26114222,-0.037100147,0.21056241,0.4318601,0.14351779,-0.10022483,-0.23118535,-0.15410396,0.20110926,-0.08328826,-0.14901428,0.058311723,0.37863126,0.13768034,0.2700028,0.13352263,0.26037228,-0.09293321,-0.11280731,0.25644282,-0.32982922,0.13236913,0.102755286,0.030336346,0.060748767,-0.10953945,0.07319192,-0.07136435,0.22974814,0.020761631,0.07404527,-0.048423897,-0.06967027,-0.14729834,-0.14233778,0.03823945,-0.020624112
s2-201,0.17301816,-0.08545965,-0.08500606,-0.04082562,-0.10377814,1.797411,0.068263784,0.028474785,0.20502435,-0.21564929,0.12346018,-0.19769281,-1.0005351,-0.15908492,-0.5537374,-0.59776795,-0.001607284,-0.11174019,0.038868103,0.11436303,0.34402946,-0.066581935,-0.32211113,0.33947954,0.19770661,0.039245922,0.036563165,-0.039734762,-0.27764836,0.19030157,-0.078642145,0.09257237,-0.13293347,-0.05108814,-0.14220674,-0.33877894,-0.402432,-0.23667195,-0.030810222,1.3545464,0.3277277,0.082997836,-0.5771449,-0.026655508,0.051621187,-0.17161754,-0.024645165,-0.16503173,-0.010978515,-0.17402731,-0.04346372,0.33404356,-0.46061757,0.3417991,-0.1876623,-0.79490453,-0.015426066,-0.25834572,0.08743984,-0.047253028,0.3095071,-0.58011764,0.15444238,-0.41116646,-0.08509375,0.3098712,0.17710517,-0.2958418,0.13261911,0.46452296,-1.1370723,0.11288083,0.29230887,0.33507133,0.14799322,-0.20428069,0.25187698,-0.15861402,0.16427189,-0.11357883,0.16295542,-0.034849983,0.13683625,0.18954939,-0.0042627454,0.091156386,-0.17128262,0.036125727,-0.0023344697,-0.10646167,0.08321389,-0.53133714,0.2549878,0.25532863,-0.17066364,0.13401271,0.19090514,-0.17998657,-0.024845414,-0.21469033
s2-202,0.15198964,-0.1380087,0.21074495,0.13465337,0.046956256,1.6054769,0.15039483,-0.21613167,-0.014468917,-0.07589722,-0.051960636,-0.11066694,-0.42387596,0.07522935,-0.19580296,0.18734786,-0.0412597,0.21760271,0.16813341,0.004631864,-0.1478656,-0.38256255,0.22070695,0.107691504,-0.03080983,0.034408774,-0.31162474,-0.13244054,-0.027087037,-0.23611549,0.18959308,-0.040031873,-0.119969375,-0.028642535,0.041904394,0.00058041885,0.20936231,-0.0038041044,0.06452182,1.7211027,-0.12770985,0.049573522,-0.10933515,0.3094381,0.1711352,-0.1401731,-0.0008334145,-0.20840928,0.10090001,0.04396642,-0.012190357,0.017127382,-0.30583882,0.26468167,-0.025257979,-2.6376953,0.011991218,-0.3271606,-0.0012528682,-0.14694598,0.21547548,-0.047809295,0.07425015,-0.015661918,-0.28938863,0.24049044,-0.15441656,-0.024645146,-0.119115256,-0.06014789,0.13375957,-0.07880381,0.16726404,0.34758735,0.17525983,-0.30330828,-0.018769449,-0.036932684,0.0625009,0.16862133,-0.14739285,-0.23712483,-0.15499245,-0.41570842,-0.061834425,-0.017211158,-0.25890622,-0.11121345,0.17861606,-0.3570691,0.04283235,-0.15334187,-0.08899283,-0.13790925,0.04335968,0.2016427,-0.050385512,-0.21766195,0.057883404,-0.2817228
s2-203,0.10766705,-0.06894361,0.060930602,-0.16024655,-0.12923586,1.0443876,0.009750664,0.17569296,0.12822129,-0.08008374,-0.25622743,-0.10614204,-0.60580915,0.08317441,0.025755093,-0.11472086,0.17829019,0.01869722,0.1455807,0.2862789,-0.12650245,1.816824e-05,-0.52398294,0.22318417,0.37322938,0.08467747,0.15861882,0.09080617,-0.16124593,0.08310804,-0.024413805,0.0065933503,0.11194304,-0.17498682,0.21865281,-0.10841915,-0.52648187,-0.07629195,-0.13908854,0.5360234,0.09584075,-0.13067283,-0.05379277,0.13583799,0.13123661,-0.049987182,0.041316006,0.20436788,0.0016806279,-0.087292686,-0.1252942,0.03212847,-0.088977486,0.16888866,-0.19266956,-2.2346978,-0.080074936,-0.0561047,-0.09769555,0.09838976,0.2104683,0.026607402,0.021981608,-0.25824708,-0.028520245,-0.0012664613,-0.06738136,-0.11644245,0.19441994,0.029670779,-0.3351924,0.0778468,0.047437005,0.09375359,0.11689715,-0.090366095,-0.09153244,-0.12204321,0.100982614,-0.06048713,0.052697524,0.032692973,-0.090933256,0.35192075,0.04021907,0.11049305,-0.023416407,0.05923916,-0.096731946,0.05052366,0.009985105,-0.38584918,-0.099800184,0.12938246,-0.11633251,-0.059942245,0.1962567,-0.10332228,-0.07858037,-0.04101545
s2-204,-0.08605701,0.03892696,0.027363047,-0.013795042,0.16162959,-0.2612522,-0.24127647,-0.11882666,-0.13065775,0.11425345,-0.19799204,-0.04654534,0.28612047,-0.08119814,-0.12077372,0.7176554,0.027951654,0.04990721,0.048061945,0.19348896,-0.09798368,-0.049064826,0.04746785,-0.04513166,-0.06731739,-0.003144347,0.123290606,-0.024163667,0.11598307,0.025318382,-0.08686174,0.08467463,-0.042150334,0.0026112571,0.054499406,0.07844958,0.2609741,-0.04521359,0.22833474,-0.06762843,-0.025288846,-0.124292664,0.0036125937,-0.028471017,0.0155755915,0.049719945,-0.13535115,-0.069339216,-0.122825816,0.102247916,0.021452177,-0.15451305,0.27656692,-0.16169608,-0.19328365,0.28250572,0.13269551,0.2335108,-0.22300203,0.18936263,-0.01199553,-0.4416213,0.12790178,0.23677021,-0.030461319,0.14376083,-0.34261948,-0.0519729,0.11392649,0.14265434,-0.04065246,-0.07594756,0.28276113,-0.26339775,0.2796691,-0.09208335,0.059157714,-0.051521566,-0.192301,-0.1291953,0.027254947,0.008347669,0.11592076,0.11599078,-0.22855683,-0.115538955,-0.025764834,0.12920809,0.12681198,0.24902143,-0.21745354,0.5814521,0.15570201,0.16310787,-0.1432899,-0.087336354,0.044603914,0.29229888,0.22787026,0.3084609
s2-205,-0.038974144,0.35314816,-0.117172346,-0.16374652,-0.15103205,0.43188724,0.025793787,-0.027367108,0.32559082,0.13208206,0.026349355,0.056079444,-0.22060849,-0.26209006,0.30768126,0.0937128,0.089708254,0.3071336,0.067009024,-0.37900108,-0.30241272,0.08365777,-0.23403327,-0.111615025,-0.34056365,-0.04806745,-0.16934049,-0.03675553,0.17971227,0.10752285,0.31515425,0.12300458,0.08640142,-0.37891182,-0.15386589,0.3071792,-0.3202583,-0.03998267,-0.14286381,-0.20319377,0.049016822,-0.09654148,0.1316326,0.09688902,0.10548037,0.034322053,0.14427692,0.18897207,0.11577993,0.038239494,0.072004065,-0.303885,0.3052394,0.08961195,-0.18540242,0.19614893,0.3824855,0.056589223,-0.2894029,0.23502886,0.21996884,-0.72586626,0.18651277,0.13363335,-0.17556669,0.2676549,-0.53736794,-0.086801544,-0.8726604,0.012897362,-0.06349407,-0.11795799,0.33875114,-0.28261784,0.6588593,-0.4253347,-0.033545278,-0.2554894,-0.15022436,0.040402927,-0.040638775,-0.31287968,-0.29088008,0.22026156,-0.14659417,-0.19595142,-0.17872226,-0.020522358,0.22865789,0.10700893,-0.59251595,0.4431888,0.22650193,0.3032008,-0.31619957,0.1469188,0.22159235,0.12116507,0.016702699,0.08821231
s2-206,0.0912458,-0.0084206145,-0.04858825,0.061978303,-0.022020541,-0.6304058,0.015666824,-0.06246776,0.044631902,0.1923471,-0.15836746,-0.1162856,-0.58891577,0.0549199,0.30410147,-0.25915486,0.30869517,-0.16555913,0.10064221,0.048424274,0.11102009,0.060449727,-0.054468285,0.17883885,0.050127916,-0.01964343,0.27406874,-0.06855051,0.051364675,0.13054937,-0.14780472,-0.035208218,-0.041048095,-0.175904,0.28051794,-0.12775318,-0.15919276,-0.07589785,-0.03436373,-0.2114945,0.005366113,-0.2014442,0.0728192,0.13769217,-0.17135358,0.012738245,0.177217,0.04039305,0.043945216,0.05656182,-0.23791012,-0.08625256,-0.13092569,-0.032768693,0.3834982,0.5014045,-0.031008214,0.2561817,0.10992762,-0.023988113,-0.18976785,-1.0358305,-0.0558606,0.25788668,0.25564554,-0.08885415,-0.024292588,0.026376028,-0.17628266,-0.18267435,-0.03803303,-0.2770322,-0.18409503,-0.075518906,-0.1745913,0.20195873,0.2341547,-0.13632393,-0.06582267,-0.32825118,0.16455978,0.035427563,0.07225982,-0.33244696,0.29082444,0.17665836,0.06295684,0.13375239,-0.12694518,-0.06559793,-0.08709291,-0.13417138,-0.40751815,0.3450879,-0.008545975,-0.13667925,0.11273392,0.15688965,-0.26970786,0.20456842
s2-207,-0.0064813374,0.16367869,0.07677664,-0.114214584,0.2440995,0.40260875,-0.12304367,-0.020948865,0.1933899,-0.0031380225,-0.051253043,-0.00654082,0.2280785,0.07116631,0.64280593,-0.19599035,0.10670795,0.10153154,0.058571514,-0.25855786,-0.21009813,-0.07223357,-0.23977812,-0.050901517,-0.12461981,0.15867692,-0.061936956,0.17567396,0.046862535,0.038250376,0.20507216,0.014754556,-0.0840627,-0.10795036,-0.01638126,-0.009474635,-0.10657778,-0.025355937,-0.12046182,0.6019745,-0.15376519,-0.14219481,-0.021416098,-0.0141234305,-0.03598531,-0.22373283,-0.028078713,-0.04927093,-0.009418763,0.06049192,0.007344866,-0.23714079,-0.30565742,0.1727157,-0.06537475,-0.13458525,0.028256804,-0.30138212,0.12989005,0.09912245,0.25565365,-0.1893534,-0.11350844,0.014728207,-0.012303039,0.3743704,0.09655861,0.1866118,-0.0022855613,-0.18115939,0.3429291,-0.14916295,0.084109105,0.28776956,0.31126317,-0.1762652,0.48955193,0.0091137905,-0.14938422,0.024619052,0.010434687,-0.46165726,0.17955855,-0.19317386,0.05836861,-0.15302545,-0.22340107,-0.15749191,0.068196274,-0.31340063,0.041241266,0.639602,0.015800856,-0.03889275,-0.06623666,0.089962386,-0.21929103,0.16584001,-0.080205545,-0.32840198
s2-208,-0.15767424,0.44251055,0.16959809,-0.085653596,-0.10062349,-0.019966997,-0.1070274,-0.14542803,0.10136831,0.18355136,-0.028616617,0.069318615,0.21851176,-0.0887519,0.13378005,-0.40736118,0.08619908,0.28872463,0.089459114,-0.20446742,-0.16033967,-0.035830375,-0.2693005,0.08697113,-0.475379,-0.29458547,-0.049919408,0.2364995,0.12946361,-0.20917311,0.06631686,0.047082618,0.12796845,-0.2818657,0.3194742,0.085551545,0.21354684,-0.07039605,-0.14444366,-0.29110095,-0.4582496,0.06274962,0.29107523,0.022821033,0.029089835,-0.2441554,0.015407801,0.065474495,0.11885829,0.25591102,0.017051032,-0.15066491,-0.272612,0.10930652,0.25240055,0.57160085,0.25596124,-0.3006414,0.14327669,0.050345644,0.0577764,-0.50902694,-0.12629753,0.38648033,-0.06167039,0.24543253,-0.123304136,0.2795437,-0.7107645,-0.5179184,0.13678908,-0.166548,-0.08413679,0.21498601,0.12914163,-0.16398813,0.1639674,-0.035872214,-0.28520507,0.38542154,-0.31328186,-0.48778537,-0.14552857,-0.35632434,0.07838822,-0.15239103,-0.19841728,-0.3967566,-0.054507904,-0.31011498,0.077814795,0.07556235,0.07204285,-0.14547922,0.041336015,0.18576497,-0.24006502,0.058326848,0.049641114,-0.18986188
s2-209,0.009588277,-0.06796626,0.17049006,-0.08416629,0.1347314,0.5049624,0.029717024,-0.30927002,0.02133638,-0.14703876,-0.033914376,0.09142191,-0.070344195,-0.081995204,0.31489095,0.087445095,0.052303232,0.025886428,0.050224785,-0.15529859,0.051221922,0.14035636,-0.1250821,0.118810326,-0.20655075,0.058945075,-0.15039182,0.063796446,-0.069683924,0.041636284,-0.05887961,0.14800498,0.27967498,0.023956269,0.15253207,0.059164595,-0.08174359,-0.039826814,-0.3261044,-0.38497427,0.071474254,0.028634626,-0.15973659,0.0925278,-0.07606238,0.18151873,-0.08210081,-0.010458954,-0.19842209,-0.17735048,0.11098707,-0.07191204,-0.06744215,-0.00088701025,-0.16760336,0.0011625178,-0.10827998,-0.104467854,0.045354266,0.15987968,0.2891668,-0.69905174,0.028609112,0.056677487,0.2352278,0.20924783,0.36313176,0.22222336,0.7945251,-0.16564675,-0.040708184,0.21199964,-0.22221226,-0.18745364,0.10865853,0.2681236,-0.012026293,0.12831539,-0.100190625,0.12486076,0.05954258,-0.23211454,0.06850319,0.26755401,0.062404536,-0.0040370133,0.049431507,-0.005222398,-0.050342567,0.028603649,-0.036028825,0.38193935,0.09018582,-0.15313123,-0.02402198,-0.07375997,-0.24313392,0.10077446,0.14044699,-0.15577088
s2-210,-0.014680811,0.10457991,0.0047524683,0.081016265,-0.10660804,0.8745501,-0.10468638,0.02801435,0.14078522,0.0069385525,-0.16196874,-0.009051852,-0.6643606,0.056414068,-0.117469564,0.054666907,0.11964712,0.053676587,-0.0013762307,-0.013704377,-0.028894499,0.12250888,-0.13088661,0.095435664,-0.38329068,0.035606958,-0.06602432,0.05202677,-0.0798462,-0.33536175,0.18211779,-0.11427433,0.04316344,-0.11738825,-0.046770796,0.043701645,0.0142225325,0.20172432,0.031071577,0.9586283,-0.20240732,-0.10320875,0.17175321,0.36625192,0.052452985,-0.15955745,0.030961573,0.038493548,0.21862456,-0.06456778,-0.08334118,0.043149665,-0.01749726,0.36768758,-0.06925211,-2.7239645,0.008877609,-0.24919915,0.025263343,-0.034895163,0.08743935,-0.41001183,-0.013057524,-0.31231508,-0.06418334,0.003273224,-0.22956541,-0.009681073,-0.088793464,-0.027417883,-0.53581583,-0.013446785,0.08803155,0.19130927,-0.003302485,-0.25658938,-0.44196716,-0.11488428,0.1708909,0.12024831,0.026329871,0.2052399,-0.4188657,0.011927284,0.13313851,0.014792613,-0.109611705,0.016787052,0.024338642,-0.04111795,-0.12202487,-0.3825403,-0.09487243,0.2219882,-0.07696975,0.13687651,0.11525285,-0.38628966,-0.091931365,-0.05647218
s2-211,-0.07701091,-0.04548856,0.16315828,0.013561541,-0.12753363,2.1978288,-0.038909324,-0.12555552,0.06647648,0.052753393,-0.04274234,-0.024244953,-0.7376387,-0.066416174,-0.093952596,0.5138661,-0.2314811,0.13830961,0.11091914,-0.011838022,-0.015102123,-0.1734218,-0.024729917,0.12234421,0.011033679,-0.029746838,0.16625944,-0.13634306,-0.102142416,-0.107758455,0.31013548,0.038786057,0.04363638,-0.21148103,-0.086570166,0.08636095,0.056092165,-0.011473021,-0.040539473,1.6527385,-0.14230816,-0.22599885,0.38506055,-0.04819703,0.033873785,-0.028351787,0.02732219,0.007185014,0.08539037,-0.11917741,-0.061017033,0.047365025,-0.06934191,0.37507063,0.13743603,-1.1356605,-0.108656175,0.008362411,0.044261254,-0.30604416,0.19555445,-0.044845402,0.09071763,0.026667502,-0.19901909,0.004290623,-0.2762278,-0.08470971,-0.023499137,-0.41570926,-0.05087569,0.013557526,0.06366546,-0.019288315,0.11966321,-0.14002036,-0.058701865,0.0918645,0.24751201,0.30430657,-0.18058693,-0.20074482,-0.26062766,-0.40651152,-0.14343897,0.20582405,-0.111203134,0.06349381,0.1416152,-0.03360953,-0.20211388,0.011910803,-0.061487094,-0.0765311,0.13564721,0.05294291,-0.1175639,-0.17855535,0.016664676,-0.060782198
s2-212,0.048812684,0.084417336,0.049301058,0.2678753,0.08075872,0.62877506,0.0513128,0.10391345,0.028454402,-0.23392542,0.09983123,-0.10769873,-0.586477,-0.10565032,0.16962782,0.6867275,-0.13209993,-0.14856248,-0.059676338,0.022618096,-0.07956998,-0.15174073,0.017445797,-0.11787404,-0.06488854,0.058373064,0.1219069,-0.010552172,0.075589426,0.058566216,-0.15136401,-0.068296835,-0.0053703133,-0.0562623,-0.11253668,-0.124502316,0.10831205,0.07079351,-0.10975064,0.63619643,0.042388413,-0.030028839,0.21714322,0.021089334,0.12407379,0.06414166,0.00029484183,0.062315736,0.06569681,-0.021561822,0.048363928,-0.23729081,-0.42080203,-0.07108905,0.04143203,-2.8241422,-0.13187201,-0.101558015,0.12195802,0.048362102,0.0010368191,-0.060159586,0.08627599,-0.27750087,-0.00030339137,-0.2568506,-0.11376433,-0.016472239,0.30697092,0.02805467,-0.013724681,0.042964313,-0.15389195,0.088658564,-0.030982697,-0.09257906,-0.2759044,0.17437643,-0.037467077,0.08429321,0.008644123,0.18319827,-0.3633927,0.52148485,0.05632008,-0.22245748,0.21867402,-0.17841747,0.017499188,-0.029921731,-0.040977642,0.2138022,-0.057136677,-0.2769933,0.063901104,0.09431064,0.102988034,-0.16411012,-0.10079902,-0.09368701
s2-213,0.25858465,-0.10445874,0.27492514,0.039418355,-0.02909679,2.3357544,-0.026347544,0.051380508,-0.035492558,0.10823635,0.18227011,-0.009245098,-0.3192368,0.04342345,-0.1894674,0.2456589,-0.21079338,0.002898959,0.06234329,-0.21838573,-0.13347061,0.20262015,0.18641545,-0.2504752,0.28951007,0.19210406,0.0990627,-0.08206308,-0.15747254,0.022217786,0.119678155,0.1623564,0.09552773,-0.098476306,-0.15229535,0.24267967,-0.04815487,0.12029618,-0.07570474,1.5623533,0.07840657,0.037948716,0.6130012,0.06994925,0.1596107,0.14929402,0.12032584,0.15757976,0.09383808,-0.07970157,0.02472245,0.14881733,0.14011483,0.18431917,0.08511603,-2.1916118,-0.09966076,0.021757452,0.08428898,-0.118238315,0.15584028,-0.092971146,-0.0020705163,0.021360088,-0.23243313,0.07208608,0.056123458,-0.034748156,0.1158861,-0.20726223,0.013198379,-0.0029117083,0.06625705,-0.063970625,0.011488864,0.10170037,0.21699195,0.23368418,0.17923129,0.16278428,-0.06807448,-0.08500103,-0.032723736,-0.29038563,-0.0339159,0.050534733,-0.093686715,-0.029153846,0.0884618,-0.21597809,-0.054465972,0.15342794,0.08312288,-0.020492569,0.100847594,0.032719538,0.0008307183,-0.0811111,0.063310586,0.08296395
s2-214,-0.16073866,0.10378312,0.047069803,0.18884552,-0.059387572,0.5407576,0.08598098,0.173171,0.109245226,-0.18384099,-0.19504496,0.09307492,-0.77614427,-0.025427561,0.102001816,0.6258311,-0.025000295,-0.11194511,0.06553876,-0.04580985,-0.31476054,0.023112709,0.029871492,0.06351857,-0.0941453,-0.13032633,-0.10353733,-0.0024581067,0.04129237,-0.08567772,0.26121902,-0.110752635,-0.035132267,-0.032101497,-0.34788093,0.070596725,-0.09754743,0.1041992,0.09679411,0.8808261,-0.16294189,0.09660227,0.15350263,-0.1273156,0.034638185,0.11797233,0.07934573,-0.09035079,0.11230307,-0.014279595,0.042598154,0.014705764,0.05117097,0.060393754,0.037384376,-3.1568344,-0.07875942,-0.0805435,0.056183565,-0.20394987,-0.06073899,-0.51980734,-0.052309487,-0.2863688,-0.19786634,0.003718113,0.07096345,0.010923675,-0.70834154,-0.058630824,-0.5113786,0.007497971,-0.018835273,0.13078307,-0.053991124,-0.044073716,0.13516107,0.042151567,-0.047075026,0.27963054,-0.03414079,0.23582761,0.044346593,-0.13542531,0.028190812,-0.13837746,-0.0063795745,-0.190435,0.031876188,-0.060266465,0.09393984,0.15184727,-0.012454771,-0.106132925,-0.002438427,0.08972811,-0.0012301486,-0.06425547,0.08912978,0.013910645
s2-215,0.1242086,0.025540605,0.35810196,0.22738783,0.006412755,1.2487038,0.09726614,0.005342001,-0.05546691,0.074310675,-0.044152904,-0.07795069,-0.59874815,0.027531909,0.5113496,-0.37346122,0.08056917,-0.044887383,0.17265977,-0.053048544,-0.14624232,0.051800027,0.18428113,0.018693699,-0.2868079,0.14663161,-0.30063623,0.0008986518,-0.16902821,0.044154417,0.10650926,-0.1601209,-0.042350873,0.113285266,-0.18072735,0.17791633,0.03524372,0.01526208,0.048543844,0.6569946,-0.04367788,-0.06113704,0.080742866,-0.62185687,0.09026499,-0.14677064,0.0987843,-0.17181925,0.23443592,0.03083537,-0.101299286,-0.09384024,-0.07967593,0.2019268,-0.057930987,-3.5013006,-0.1753039,-0.12674822,0.06447814,-0.2180683,0.12510127,-0.22989982,0.023150109,-0.1693944,-0.0906724,-0.08968337,-0.2031324,0.07884127,-0.42708534,-0.09174486,-0.3697566,0.009211934,-0.0020587714,0.09603158,0.13012779,-0.19113725,0.3778839,-0.07376514,0.028093517,0.109780945,-0.12084375,0.14477825,0.00805853,-0.091554195,0.0014769265,0.09664605,-0.08652525,0.08991771,0.035222042,-0.007572124,0.08456334,-0.03461499,-0.4054433,-0.04518214,-0.17361395,-0.0360733,0.13613717,0.124111116,-0.24622086,-0.0010286991
s2-216,-0.110936314,0.09144738,-0.0015795846,-0.11315215,0.06808731,1.1987317,-0.13279423,0.20347084,-0.020929571,-0.010994757,0.11643485,-0.059004806,-0.04997559,-0.11930427,-0.11350596,0.62883556,-0.16176108,0.2664632,0.034293402,-0.11230315,-0.2882142,-0.087560385,-0.28619295,0.11470724,-0.099549934,-0.008633488,0.44287184,-0.1285884,0.034812003,0.13572077,0.19932473,0.049336962,0.0070697106,0.047694717,-0.1706448,-0.26012045,-0.32297575,0.051223055,0.030987967,-1.4209378,-0.18499558,-0.18295568,-0.23511194,-0.09540177,-0.08959727,0.29153702,0.25871652,0.18378675,-0.082560435,0.11038504,0.037033115,-0.04893575,0.070668355,0.10319919,0.048510704,1.4767938,0.045538157,0.08382256,-0.059611667,0.23373038,-0.08441251,2.9012604,-0.1291974,-0.16102077,0.14146292,-0.011189977,-0.06664126,0.01017296,0.30843788,-0.2790979,-1.744961,-0.11319364,0.03093838,0.09271439,-0.025879508,-0.19609816,-0.12365723,-0.14263706,0.040253587,0.03215634,0.14769912,-0.13029872,-0.11371841,-0.11585882,0.12319047,0.23028171,0.0044033416,-0.16051753,0.05397071,0.08142117,-0.14130425,-0.25308943,0.008406936,0.25308838,0.024482764,0.02349191,0.08867457,-0.20005018,0.040766843,-0.07116935
s2-217,-0.14416286,0.011663597,0.09152982,-0.08154174,0.06381003,0.8207317,-0.055233315,0.043838896,-0.08341348,0.07303294,-0.052604344,0.26116365,-0.25247872,-0.0071729347,0.21522069,-0.14951354,0.019909486,-0.085165456,0.06704082,0.24622118,-0.045622244,-0.0028552078,0.055030547,0.14001161,0.23696436,-0.35935232,0.057570625,0.08380158,0.03885049,0.07645321,0.11481235,0.08871998,0.11098159,0.053699546,-0.09109843,-0.029398102,-0.10061441,0.05390457,0.08537601,-1.2792631,-0.038755152,-0.1258524,0.0645832,-0.064101905,-0.049581602,-0.12683682,0.1382708,0.049696192,0.006500276,-0.08878883,0.014764303,0.055093348,0.07887398,0.1879389,-0.021713603,1.2857025,0.1464879,-0.10428651,-0.028430145,-0.019124188,-0.055913426,2.1989553,-0.03794294,-0.067931116,-0.23685561,0.16894361,-0.3836339,-0.34281793,-0.3263308,-0.010456207,-2.3074112,-0.04156751,0.3718087,0.09595896,0.04617679,-0.2761921,0.015391046,-0.033189945,-0.02393344,0.19495791,-0.07796867,0.029939676,-0.17304604,-0.38409147,-0.07086349,0.014269682,-0.19890918,-0.116331294,0.100349754,-0.19781679,0.017289689,-0.091439,-0.017968029,-0.07842929,0.07317858,0.06726862,0.10222844,-0.15846865,0.07890063,-0.04036904
s2-218,-0.055718437,-0.045400705,-0.07246663,-0.062065825,0.18181074,-0.083325244,-0.0005341582,-0.040624857,0.10274595,-0.002228206,0.1716369,0.042472396,0.1993648,-0.067058146,-0.19570309,0.7248866,-0.061246477,5.8194273e-05,-0.15982135,-0.0016854778,-0.16158926,-0.010611147,-0.12381109,0.1503049,-0.030746698,-0.086618155,-0.31642914,-0.039949168,-0.077521004,0.049889673,-0.34382254,0.19660032,-0.09357674,0.00078584254,0.09811642,-0.13119376,-0.08292965,0.15953355,-0.2647225,-1.252475,-0.009855881,-0.07266454,0.1797072,0.20529656,-0.14544988,0.13584515,0.07379754,0.13222152,-0.2124088,0.09621202,0.18634182,0.26308772,0.42213073,-0.20653585,-0.011285021,0.8643236,-0.060997568,0.20936978,-0.11481703,-0.022834234,-0.23189186,2.485364,0.111385316,0.09942344,0.04533537,0.09978088,-0.066572286,-0.076950885,0.036615178,-0.17251648,-1.793375,0.00016100751,-0.1387661,-0.38049775,-0.2208366,0.24723415,-0.38310668,-0.030464727,-0.08085106,0.20349208,0.04913,0.22923785,-0.046222392,-0.15337192,-0.21153444,0.017254297,0.21578565,-0.024693545,-0.06002505,0.23158318,-0.12756266,-0.12607698,0.26054102,0.0059732078,0.03024092,-0.073386446,-0.09158464,-0.03145787,0.32839444,0.26899552
