,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s1-20,0.012540091,0.062151235,0.025717495,0.004709184,0.0021867154,0.011816553,0.0090318015,0.012649416,0.011460124,0.06814777,0.031725757,0.0010365207,0.03528327,0.009211859,0.01209304,0.011951565,0.022512855,0.008268516,0.011897857,0.001053781,0.006588213,0.008501416,0.011383275,0.004932277,0.019157648,0.028281506,-0.00040622742,0.012681633,0.0065998263,0.0210684,0.01654548,0.003789342,0.06518159,0.06470926,0.0136975255,0.06413814,0.003968436,0.010421242,0.021570515,0.002234783,0.07020542,0.00884041,0.088495985,0.0057450696,0.007042041,0.0033535191,0.0061165895,0.006656653,0.007970513,0.045082994
s1-21,0.039246116,0.020076832,0.015102536,0.0019566999,0.0016111583,0.004097321,0.0074517224,0.0013637387,0.00862798,0.08416547,0.027684608,0.0017764298,0.015288846,0.007831206,0.005177781,0.009117266,0.01618153,0.0065820175,0.01575827,0.01598429,0.007627938,0.030727465,0.08161314,0.0062915403,0.04163939,0.0133041665,0.0015330026,0.0062324223,0.017109027,0.017986737,0.017154185,0.01476018,0.010249053,0.104776315,0.023287026,0.04726978,0.0034946727,0.00423419,0.0042452877,0.0002743225,0.07383276,0.0060743853,0.0822887,0.003616855,0.012195153,0.002754713,0.008322767,0.007159376,0.005503949,0.039358694
s1-22,0.010614702,0.006570678,0.0043693683,0.012155645,0.004738924,0.004456772,0.003801483,0.0044068876,0.009110854,0.09730098,0.018813435,0.0027935258,0.008079554,0.0050987843,0.000982997,0.010095767,0.0012982123,0.001392799,0.007608376,0.0030242256,0.07439461,0.0039486866,0.007987219,0.0025084224,0.03886386,0.0065745753,0.002936565,0.005208605,0.007282008,0.005112809,0.013611902,0.0066282875,0.015128211,0.09392986,0.008105865,0.07864643,0.011682861,0.039066676,0.0052542044,0.056568984,0.067487426,0.0050494634,0.089230865,0.0056819664,0.010633316,0.03685834,0.0051303725,0.026878044,0.03299888,0.01989638
s1-23,0.0019048008,0.052518096,0.014635602,0.0052811266,0.0053802365,0.0029564807,0.009111111,0.015079942,0.011780007,0.08118474,0.0035335422,0.0059240004,0.008651814,0.006675649,0.014790804,0.019456968,0.00731534,0.004531278,0.014412323,0.048646506,0.047941364,0.016138133,0.02590687,0.0070065795,0.03904662,0.03489321,0.02041085,0.007368635,0.005460671,0.005928479,0.014306944,0.0029907934,0.0034443415,0.054649595,0.024654344,0.071653366,0.004768533,0.022563357,0.0008626238,0.0028050053,0.092688665,0.02058133,0.05065938,0.003666524,0.0079013575,0.00091059774,0.003288241,0.0011476226,0.0033889357,0.06919561
s1-24,0.014042094,0.0044299555,0.013027418,0.0043616407,0.013461691,0.07111198,0.013976797,0.017020756,0.01691661,0.0043056025,0.015373878,0.01816166,0.008389545,0.01638474,0.008745971,0.0090287635,0.020026546,0.011500564,0.0075279702,0.003727115,0.0042372476,0.016952688,0.079149224,0.0071829082,0.1145462,0.04780911,0.0050241556,0.022083566,0.037439443,0.013027979,0.009083349,0.024865389,0.042708438,0.004860444,0.006415612,0.010566446,0.020516431,0.017068041,0.028176768,0.008390418,0.023048282,0.021899322,0.066129416,0.021782791,0.0115118725,0.0047337017,0.0126976445,0.015633747,0.0072739907,0.0036638875
s1-25,0.03412047,0.03458842,0.019359339,0.05046505,0.0137258805,0.021866333,0.0021075916,0.012800552,0.0630157,0.13016146,0.0027682811,0.009062843,0.034569327,0.0004583742,0.009214676,0.0032451472,0.0042961566,0.009031079,0.0027899505,0.006556353,0.0035249018,0.002080501,0.0049553346,0.0028680782,0.048334192,0.015870769,0.09616506,0.0030427536,0.0037243883,0.024775108,0.0030760025,0.012608242,0.0031842433,0.02702241,0.0042570885,0.030537048,0.004409908,0.0056509892,0.002186732,0.008192522,0.099974886,0.0060803043,0.042606536,0.0036722913,0.021029046,0.007769076,0.0029940926,0.014362263,0.0052585006,0.025582941
s1-26,0.0072020423,0.022814741,0.025367144,0.020047517,0.0077478886,0.0046180626,0.010849978,0.012112752,0.0030782786,0.13257395,0.02484902,0.0021552497,0.0075459187,0.003167816,0.004421714,0.0056579676,0.0042307694,0.009523027,0.008018831,0.029957624,0.026102616,0.0039514364,0.023473764,0.004389503,0.057618123,0.0112994425,0.02450761,0.0063106655,0.0037027274,0.053583924,0.007739109,0.008657443,0.022818603,0.04373416,0.016042799,0.020357477,0.023811761,0.0439779,0.002116766,0.029393872,0.03772247,0.0031558925,0.051450614,0.00461604,0.0036274982,0.007846698,0.0035447066,0.01592454,0.009221853,0.08335812
s1-27,0.03133719,0.005127671,0.028908078,0.0034633863,0.019670669,0.0039324793,0.017326675,0.03014758,0.00408119,0.041570432,0.007854602,0.016186971,0.023092128,0.0035297417,0.013289445,0.007946511,0.010633165,0.018162578,0.01418493,0.0060842796,0.058977313,0.017474955,0.015137833,0.029050637,0.029718019,0.031709194,0.03302354,0.015637305,0.01777696,0.019975634,0.012000439,0.0047329734,0.024695646,0.064988874,0.025814649,0.016089486,0.009151775,0.041521978,0.0045282957,0.008165055,0.06015365,0.00713883,0.025931446,0.025649033,0.017876025,0.0077787917,0.021446673,0.012819547,0.010521958,0.023983415
s1-28,0.040648997,0.053367164,0.007158527,0.025720214,0.012080743,0.0032907524,0.028008988,0.0069273356,0.010450944,0.13879387,0.02477654,0.0034431433,0.0036504564,0.010471041,0.004127063,0.0021338046,0.004083209,0.024868822,0.0024193497,0.01438332,0.022653172,0.0044959094,0.019509828,0.0034658136,0.0341648,0.015516727,0.03738157,0.0038482356,0.0018377746,0.025833335,0.004192331,0.0022515405,0.005059043,0.039225064,0.016528843,0.071940966,0.011314508,0.004247548,0.0018718495,0.015470088,0.055010114,0.0062418976,0.05734636,0.004953736,0.018085977,0.004383651,0.018784221,0.0039057552,0.013755132,0.055918746
s1-29,0.021452524,0.01897066,0.028188555,0.046632875,0.046273667,0.0076525216,0.027518703,0.03749982,0.008327694,0.03477243,0.02218172,0.01645287,0.017582666,0.012823767,0.010285263,0.025824094,0.011230753,0.023494992,0.00887553,0.0052130297,0.0141424965,0.008765754,0.00793251,0.008605532,0.025063189,0.027858647,0.017382467,0.012907826,0.043939576,0.01084026,0.010605942,0.035043605,0.014044434,0.008026863,0.0055954386,0.024191922,0.015249277,0.040349804,0.014531183,0.012370725,0.022566529,0.046086077,0.019579476,0.028062103,0.02638132,0.0060265753,0.007503463,0.013270443,0.005899016,0.03592304
