,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s2-904,0.07800457,0.25553206,-0.11469013,-0.016818022,-0.16909188,-0.5106559,0.25462168,-0.72774845,-0.31381914,0.08479126,0.26255935,1.3755537,0.18358794,-0.46289778,-0.23788872,2.7223966,-0.33552933,-0.52027065,-0.28855297,0.09870911,0.65665317,0.6907788,-0.7487525,0.17394254,-0.21978039,-0.31282666,-0.044025928,0.1172642,-0.29584736,0.26531687,-0.23693028,-0.24057135,0.16009456,0.20140144,0.9258374,0.31176066,-0.043975208,0.29879966,0.019565957,-0.37445685,-0.003467258,1.0110315,-0.046807706,-0.4027883,0.09600711,0.35451233,0.39919809,-0.54382217,-0.13336533,-0.012307873,0.23167054,0.42964652,0.000253845,-0.030135287,0.11520484,0.03280618,0.020554952,-0.0019625593,-0.013529755,0.12830514,0.25620767,-0.20194224,0.03917749,0.13810979,0.12704402,-0.18019181,0.071282715,0.0020815153,0.23365852,0.13019907,-0.15861577,0.14736085,0.06633526,-0.028523065,0.045992468,0.13267091,3.3318503,0.075021446,0.007172007,0.1931015,0.33584365,-0.27225956,-0.13446052,0.042302065,0.035025064,0.19745812,-0.1957346,0.27164438,-0.03590536,0.030204283,-0.08363525,-0.20307961,0.09305788,-0.0154523235,-0.042878956,-0.01724564,0.12505098,-0.7114008,0.29235175,-0.3635979
s2-905,0.4009404,0.16258112,0.30558226,0.028049933,-0.6050299,-0.36208406,-0.08167808,0.025924593,0.28254643,0.19195597,0.26496404,0.42184412,-0.09780857,0.5081493,-0.14601362,0.72987074,-0.45109108,-0.050066113,0.036850154,0.69723564,-0.3091168,0.5212728,0.15823922,0.05824477,-0.1142699,-0.56764084,-0.14521402,-0.31182957,0.1402155,0.6431914,0.16130173,-0.059655767,-0.276627,-0.67529505,-0.19890471,-0.4006071,0.1115862,-0.12955305,0.5577463,0.22937994,0.0697481,0.14730933,0.14654213,-0.16258182,0.04812346,0.13353996,0.055506848,0.16706336,-0.0566172,-0.05239996,-0.059640974,-0.33667654,-0.27205893,-0.032747537,-0.062172785,0.11174147,-0.02952027,-0.2799383,-0.17034397,-0.16011445,-0.18550584,0.0020991338,0.035644997,-0.26202512,-0.15956919,-0.051871102,-0.04930828,0.26132798,0.07943731,0.0040497505,-0.0077416208,0.16067652,-0.14964817,0.10417728,0.0031621777,-0.07173061,1.2282209,-0.0825591,-0.010744709,-0.08631149,-0.06808516,-0.037715353,0.035384268,-0.070848964,0.1074365,0.23711696,0.13746776,-0.2136279,-0.0131705385,-0.14523692,0.029506546,0.20375009,0.34006518,0.090618595,-0.12838136,-0.17796189,0.025916496,-0.3678601,-0.2617434,-0.0054320386
s2-906,-0.33485964,-0.30519915,0.7216508,0.45954528,0.19884741,-0.31572652,-0.22231857,-0.43895054,-0.21911727,0.25273418,0.09624782,0.5365771,-0.09648,-0.34098893,-0.09476225,0.81177217,-0.54224133,0.2762964,0.38757178,-0.24219653,0.20951992,0.29739085,0.23573588,-0.233867,-0.0137945805,0.04157189,-0.3119183,0.36962926,-0.12165419,0.44529644,0.14868088,-0.1367736,0.031125441,0.15171415,0.40366215,-0.22001168,0.16165513,0.6997981,0.13385929,-0.10678441,0.7827846,0.16711812,-0.3625277,-0.33298266,-0.14219159,0.1649375,-0.15003312,0.12066427,-0.71959025,0.12419824,-0.058401726,-0.3397851,-0.18550761,-0.03785167,-0.18757205,0.10406929,-0.09060471,-0.42060947,-0.110926606,-0.28759485,0.029356286,0.027936893,0.16287215,-0.043705776,-0.095253006,-0.027650315,-0.21022707,0.056459334,0.007158562,0.14039898,0.14478946,-0.021617737,-0.2543355,0.09670537,0.02300283,-0.25705925,1.082981,0.0071655186,0.01129839,0.13356674,0.06798791,0.02475305,0.10101864,0.00027764402,0.18775669,0.119202,0.3158297,0.00601552,-0.19495566,-0.07532012,0.04697581,0.18245243,0.3944489,-0.17603292,0.036640074,-0.19270732,0.06995319,-0.77151245,-0.101161085,-0.07442071
s2-907,-0.50256175,-0.2446032,0.20255163,-0.27961728,-0.32610792,-0.28975525,-0.46879855,-0.14291726,0.16623352,-0.1413248,0.20244144,1.8516746,-0.16315998,-0.16261038,-0.07956054,1.8350222,0.30176988,-0.14295428,-0.75007665,-0.64803433,0.07089436,0.3608463,-0.3004072,-0.17543826,0.15477563,0.65527153,-0.5877313,0.56898075,0.13393955,0.38858038,0.044196468,0.064592525,-0.11139956,-0.34556833,0.21250457,0.20303005,-0.06276285,-0.40844545,-0.58223414,-0.101262495,0.088268355,0.07349522,-0.094141856,0.58775985,0.22254378,-0.10781811,0.09782448,-0.6514317,-0.68780935,-0.17376748,0.057727456,-0.26771396,-0.13686225,-0.053001158,0.08119844,0.030297568,0.052527312,0.025836809,0.17013234,0.23586984,-0.08429731,-0.120604,0.25410327,0.14683814,0.07962257,-0.19748895,0.27601936,-0.0028335117,-0.22705245,-0.075259015,0.017998347,0.24602328,0.19448191,-0.32318184,0.1982361,0.29890093,1.3182198,-0.023687813,-0.07744324,-0.15698272,-0.02408434,-0.22846077,0.17372052,0.07761684,0.09562851,0.22178142,-0.45682335,-0.16146623,0.025303977,-0.10247249,0.042208694,-0.2938605,0.1033201,0.190132,0.0028291978,-0.030044448,0.03927955,-0.8818764,0.36874503,0.26731488
s2-908,0.31910077,0.09272483,-0.041594185,-0.104369804,0.2022487,-0.15778634,0.32662702,0.4042546,0.023196751,0.022753661,-0.46869922,1.4468106,0.09363569,-0.29951873,0.16747183,0.65126544,-0.4395936,0.031590886,0.14627507,0.31239244,-0.4293587,-0.0152941905,0.24811994,-0.3412273,-0.026186178,-0.10627705,0.2655748,-0.064554244,0.14973778,0.17064828,0.03535638,0.13453522,0.18661386,-0.2534274,0.120004795,-0.04272362,0.3451176,0.10161935,0.29953519,0.079939835,-0.06453277,0.054595366,-0.036551207,0.03931237,-0.07750558,0.45058477,-0.09691786,0.074741885,-0.24540259,0.28980944,-0.00026154704,-0.14571391,-0.017834336,-0.15191337,-0.08599508,-0.0013649333,-0.020274252,0.06544788,-0.010865305,0.03507243,-0.14849824,0.058908667,0.08600272,-0.099925295,0.17112672,-0.1880675,0.15077174,0.015263345,-0.2423116,0.06517677,0.0027532708,0.08089186,-0.124597915,-0.074208274,0.076183386,0.20124517,1.1584325,0.036028728,-0.09347303,0.0037348298,0.071349904,0.0030213837,0.15852757,-0.13907094,0.010578453,0.10621386,-0.06868657,0.04475031,0.0036095027,-0.09828677,0.037444532,-0.2856498,0.119560204,-0.02162205,-0.1093307,-0.15787855,0.01493399,-0.464407,0.020603167,-0.023306202
s2-909,0.08493724,0.036435373,-0.37505782,-0.3880133,0.36544645,0.31983006,-0.6378055,0.17070104,0.15232278,0.06276707,0.03054997,1.5078434,-0.6041042,0.16911337,-0.47324988,1.6968282,0.027860101,-0.21362768,-0.8099693,0.049957216,0.6430567,-0.13842295,0.2640313,-0.2834274,-0.6581133,-0.2402676,0.13866048,0.06455754,0.2843189,0.9168955,1.0785085,-0.13351205,0.11342113,0.11994217,-0.41080564,0.210871,0.07087963,0.18645366,-0.14038426,0.2692422,0.29488996,-0.15785065,0.33355972,-0.42308506,-0.37352753,-0.34430465,0.20464228,0.39916074,-0.95731217,0.09677174,0.003268892,0.010681852,-0.08952454,-0.12021626,0.13065936,0.13483128,-0.21166189,0.030801205,-0.18110338,-0.014680803,0.10394743,-0.18250208,0.07967313,0.10863347,-0.071814835,-0.041350078,0.025597196,-0.0053081177,0.19240606,0.19752695,-0.03900513,-0.0726532,0.09413209,0.0014627576,0.054431956,-0.14472,-0.07349761,-0.124689735,-0.06798595,0.12776624,-0.021184582,-0.20052335,-0.04228667,0.143937,0.14622071,0.20297796,-0.13385065,-0.089661285,-0.15677516,-0.17137681,0.07475842,0.23350911,0.3284016,0.14539015,0.1567084,-0.06351072,0.23760748,-0.6616449,0.22009365,-0.08013385
s2-910,0.09764856,0.24003091,-0.3506328,-0.33387494,-0.96261454,-0.0103214085,-0.12858188,-0.12635101,-0.33427432,-0.09051378,-1.1479387,0.6974429,0.23899642,1.0618517,-0.20537403,2.2091417,0.5582009,0.03444709,0.2952499,-0.7942039,0.23988385,-0.5803729,-0.11040776,-0.19257267,0.20586665,-0.25265965,0.16957742,0.46500865,0.00023877434,0.36713815,0.22953926,-0.25283328,0.6036109,0.19754365,-0.033815227,-0.24905069,-0.12801528,0.41355187,0.13240907,0.012468049,-0.314755,-0.065409996,-0.26711148,0.29792958,-0.04461624,0.16066174,-0.1299487,0.0577848,0.7778869,-0.3605113,0.04930696,0.070781335,-0.03724135,-0.12253717,-0.040529482,0.015598776,-0.016403783,0.14512062,-0.11022919,0.041696254,-0.08057551,-0.2163765,-0.025414743,-0.07121581,0.011678705,-0.14600421,0.13452218,0.19994305,0.01638489,-0.038635608,-0.23736458,0.27602568,0.17258403,-0.21130762,0.17199308,0.56007653,0.14469296,0.08191782,0.03228346,0.07529627,0.08865333,-0.19695257,-0.30418426,0.028094726,0.05329941,0.28750548,-0.34081927,-0.12456533,-0.044637766,-0.18760926,-0.14929305,-0.27001175,0.33736688,0.10443558,0.13621283,0.058719918,0.20251514,-0.9076378,0.11138693,0.1080675
s2-911,0.30211067,0.22849007,0.066495314,0.100199394,-0.4742576,0.041347746,-0.3742157,-0.17650498,-0.14591695,0.061813474,0.3519857,0.25582904,0.37530565,0.27406752,-0.10164478,0.88745403,-0.123780906,-0.03638541,-0.091675915,-0.12776718,0.11613271,0.49180812,0.017474353,0.15012322,0.095404446,-0.8918857,0.06444501,-0.0030924007,-0.190051,0.3458138,0.09204892,-0.114142045,0.062463004,-0.027904287,-0.20314087,0.16617942,-0.16743197,0.15398888,0.10069492,0.12166738,0.17620847,0.21124637,0.28165397,0.073973484,0.16468552,0.2612915,0.20019592,-0.19230717,0.13849096,-0.05825145,0.04197836,0.36062002,-0.3310908,0.06979563,0.058119677,0.28828344,0.024011187,-0.07411057,-0.2065672,-0.11124497,-0.20356336,0.045771696,0.41842547,-0.12103942,-0.037312057,-0.041925967,0.26710635,-0.18063901,-0.04671557,-0.112315744,-0.023534602,-0.09397945,-0.02693181,-0.35221994,-0.0936013,0.27175525,1.5093116,-0.028023731,-0.10188992,-0.0043997504,0.09888947,-0.06476335,0.1419958,-0.14953643,0.017356511,0.18478753,-0.1747546,0.22588852,0.04530347,-0.0621244,0.0014596516,0.36073685,-0.11738122,-0.23388396,0.05831409,0.029251285,0.09269228,-0.5349813,-0.05472081,-0.039599262
s2-912,0.23898762,0.024347054,0.028314585,0.13137949,0.20153467,-0.32072687,0.19813961,0.40126303,-0.030127205,0.14359273,-0.1359681,-0.34098238,0.062451903,0.03804427,0.18094572,-0.32012016,0.2414215,-0.21889274,0.33940902,0.23160292,-0.031892832,0.8996397,0.15258606,0.30370024,0.10982342,-0.18472745,-0.030925488,-0.05928788,-0.060999654,0.2867188,0.56233007,0.02431136,-0.07252208,0.11410119,-0.15236136,-0.12746997,0.030027103,-0.03738339,-0.20380832,0.1850677,-0.14527205,-0.51928735,0.118394226,0.032427803,0.28398085,-0.43419716,0.37591138,0.54802805,0.1283092,0.14293483,0.07446178,-0.23543681,-0.2612402,0.074681215,0.07741372,0.1594581,0.21175383,-0.22809015,-0.071641766,0.05425592,-0.10567426,0.016714545,0.3113753,-0.088006556,-0.017274935,0.22908635,0.020613711,-0.069019616,-0.21720085,0.063459985,0.104094885,0.03535662,-0.49359867,-0.2602654,0.1344241,0.078506894,-0.32090992,0.0018325839,-0.11170532,-0.059276555,0.0028043292,-0.01599233,0.18408269,0.006092975,0.12415369,0.16836756,-0.15031461,0.0373043,-0.12215103,0.0065030023,0.14583665,0.07993533,-0.16829738,-0.07472904,-0.058385983,-0.12985706,-0.1302148,-0.92655313,0.12735426,0.0026656548
s2-913,0.33501565,-0.068505846,0.019625777,-0.7591635,-0.052089594,0.120398685,-0.2709203,0.033661243,-0.39508298,0.045415115,0.07496439,-0.14584506,0.112232015,0.3417277,0.19743901,-0.1259822,0.26506472,-0.05620575,-0.8369356,0.06576331,0.051828478,0.30019626,-0.047697015,-0.15740338,-0.29380715,0.1718704,0.19719878,-0.003861647,-0.015498867,-0.45880222,0.10318746,-0.4544042,0.0155135505,0.24318528,0.23536474,0.3092113,0.12941393,0.30415618,-0.09701114,0.041247994,-0.20384237,0.4225436,-0.08239537,-0.071315676,-0.2131164,0.19826263,-0.1330833,0.2552311,0.3049105,-0.07565124,-0.11691509,0.45324126,-0.29202774,0.051347062,-0.10263245,-0.080611534,0.093536064,0.41360754,-0.2715877,-0.15992619,-0.14460099,0.064997956,0.18833269,-0.029778078,-0.1670319,-0.41198608,0.1880856,-0.20971972,0.24748763,-0.13938756,-0.048743285,0.10717675,0.4467194,-0.48969388,-0.01807406,0.3964396,-0.50913715,0.008683433,-0.054401416,-0.10145007,0.07103243,0.12019986,-0.15955587,-0.23065677,0.01668993,0.068710096,0.20111533,0.11083412,0.028121704,-0.290004,-0.1096493,0.10434608,0.032222167,-0.15150507,0.21114582,0.04116687,0.1152646,-0.47646677,-0.47207978,0.03793952
s2-914,-0.06889243,0.10120784,-0.0032145642,0.45985454,0.23290949,0.36887023,0.045616254,0.11150417,-0.0634027,0.044973813,0.09286176,-0.513587,0.09481405,-0.26096982,0.12134004,-0.15728602,-0.40246177,0.2446858,-0.117061384,0.22461258,0.10141678,-0.017770078,0.026091747,0.112857,-0.17332134,-0.27737808,-0.14146058,-0.2538863,0.09992807,0.28084534,-0.033799294,-0.23836535,-0.26346496,-0.06640508,-0.41750145,-0.35778764,-0.032897383,0.6195698,0.21287902,0.37609556,0.13009658,0.44918996,0.27975708,-0.20019734,-0.3349492,0.43502057,-0.095894404,0.2791586,0.06634002,-0.516652,-0.17471053,0.05286063,0.11078204,-0.0106779095,-0.08734777,0.19315544,-0.27461717,0.092499405,-0.27960223,-0.24566764,0.056843817,0.0701488,-0.062014427,-0.15408403,-0.08948848,0.070040576,-0.15786602,-0.22823043,0.16445184,0.266972,0.0057069603,-0.19999167,-0.35827473,0.27971417,-0.21586546,-0.35245907,-0.75055516,0.011815582,-0.049803812,0.16872407,-0.030147422,0.47832423,0.004701387,0.062058166,0.13551983,-0.1895709,0.3995854,0.17222363,-0.11645512,0.2067535,0.12134803,0.39432928,-0.10543794,-0.2597188,0.1217508,-0.03899676,0.10343794,-0.8222122,-0.30359024,0.02868244
s2-915,0.36398363,0.37494484,-0.2511601,-0.24599627,-0.50928676,0.22930317,-0.051084466,-0.05615609,-0.10046551,-0.1941521,-0.23015416,0.6094899,0.0076776035,-0.30187145,0.4622055,0.04812944,-0.2744089,-0.2969198,-0.60795707,-0.058046915,-0.34300196,-0.14407556,0.32961845,-0.17360042,-0.06473515,0.30659723,-0.5271227,-0.018585596,0.06437687,-0.24242061,-0.16012847,-0.046851803,-0.36379725,-0.6405092,0.20567864,-0.003722638,0.3373405,0.5922372,-0.3529671,0.28140074,-0.15713543,0.2155796,-0.37839895,0.12570366,0.9264106,0.08729802,0.40928304,-0.39653018,0.037795484,0.08539811,-0.075851254,-0.44884735,-0.012452897,0.074830644,-0.14283977,-0.13774073,-0.07398081,0.37914228,0.12834354,0.03509765,-0.257021,0.035792615,-0.17859213,-0.26797026,-0.025103163,-0.032114547,0.063392654,0.42259642,-0.17381367,-0.08854074,0.091694176,0.15809342,0.27018964,0.078370236,0.09497144,0.21111032,-0.063942805,0.005404678,0.1353681,-0.18742293,-0.22945708,0.12685783,0.21804108,-0.035280414,0.02984304,-0.007206981,-0.06014233,-0.22117108,0.09002428,-0.094305806,0.10982178,-0.21646084,-0.19156368,0.12635973,-0.2174647,-0.07931945,-0.0730377,-0.057043087,0.26089394,0.16850036
s2-916,0.1310982,-0.32126912,-0.12094462,-0.47523588,0.12125833,-0.13767119,-0.4978865,-0.040699784,-0.20658036,-0.1706727,-0.14082472,0.18027887,0.25179863,-0.08362247,0.30371496,0.070959225,0.13809378,0.29794434,0.49632806,0.7002144,-0.29968798,0.2725095,0.30055156,-0.28492266,-0.068394706,0.26364675,-0.072360605,-0.15429895,0.012664096,-0.17682959,0.11583956,0.17227124,0.34886727,-0.29548025,-0.11039202,-0.22760881,0.15782094,-0.30887264,0.08550001,-0.14133777,0.22743759,-0.12126733,0.56448305,-0.31404385,0.35388935,0.23300849,-0.42569754,-0.00056952145,-0.097902216,-0.16934794,0.016531827,0.075563066,-0.10637829,-0.16912182,0.13851656,0.026970657,-0.06567977,0.55316305,-0.25512987,-0.0019411707,0.09089981,-0.09057685,-0.030721176,-0.25803512,0.030540172,0.060444918,0.061803233,0.09401652,-0.09665717,0.18500476,-0.31498668,0.02316457,-0.4698979,-0.08071874,-0.0009972122,0.10617399,-0.4576358,0.18931401,-0.14758272,0.13901642,0.084281765,0.18877198,-0.3655109,0.121556744,0.032149132,0.23831877,-0.12983565,0.06519647,-0.053245652,-0.121002056,0.119099595,0.10374175,0.11543358,0.15027747,0.0061882697,-0.113533355,0.30621698,-0.69229174,0.1272533,-0.21647722
s2-917,-0.29444477,0.0429718,0.19144757,-0.06685606,-0.57551533,0.039456375,-0.15503475,-0.87560093,-0.36589295,0.19208755,0.53181195,-0.21281035,-0.5383269,0.15289466,0.026540464,0.19186896,0.11774117,0.50494206,0.31465027,0.22425903,0.098894864,-0.6644045,-0.114728056,0.13633874,0.062784255,0.07857998,0.028100738,0.3600991,-0.061226808,-0.3538838,0.17185283,0.22582588,0.4103005,0.09912229,0.298731,-0.09696938,0.15305755,-0.03817549,-0.23662397,0.093840115,0.075694785,-0.043588497,0.116157725,0.29095313,0.33766887,0.2147033,-0.0072283577,0.014222457,-0.39127466,0.20534384,-0.12973383,0.26943246,0.14798762,0.1691994,-0.054156117,-0.13540095,-0.17546599,0.23043045,-0.02375859,-0.2154758,-0.08717945,-0.10611254,-0.21739082,-0.06530149,-0.15052618,-0.34419158,0.0672023,0.03448876,0.10560964,-0.033894964,-0.082328856,0.014340106,0.55484676,0.04887852,-0.23082374,0.155737,0.1229604,-0.106866464,0.21753865,-0.18018502,-0.018324789,0.008472225,-0.2507708,-0.09237769,0.00533769,-0.098674,0.16857395,-0.028671946,-0.00027486868,-0.16234523,-0.1294127,0.054013904,0.27647215,-0.059468593,-0.010037795,0.08203,-0.0801742,-0.8185181,-0.13133915,0.14670914
s2-918,-0.17885195,-0.24564071,-0.28817764,0.12759003,0.71041167,0.1121985,0.0040057655,-0.17536332,0.27945638,-0.18208185,-0.29440174,-0.5010606,0.12965454,-0.29720253,-0.26696602,0.08404483,0.111792386,0.3762157,0.15483065,-0.05399035,0.06786108,-0.028670896,0.02865703,-0.34917107,0.017630318,0.37636554,0.2060343,0.50862414,0.35068265,-0.13780087,-0.09148633,0.3148413,0.10883379,0.21468452,-0.27089903,-0.15242764,-0.31039608,0.33567283,0.4547457,-0.3435591,-0.26815823,0.23843414,-0.09342141,0.049778633,0.10252078,0.36518082,0.25623414,0.5103289,-0.75044125,-0.045459203,-0.03863018,0.11048357,0.1745628,-0.23973781,-0.13072187,-0.3006138,0.12538274,0.2926568,0.18737498,0.2321072,0.20403105,-0.13081735,-0.3506683,0.10072498,0.12116723,-0.20628181,0.14582123,0.08232388,-0.13378781,0.09504135,-0.3307097,0.011311657,0.047305614,0.033670828,0.0048373337,0.13314995,-0.30163044,0.07506174,-0.10149282,-0.038894642,0.13780512,0.23946165,-0.25022614,0.08474184,-0.06884448,-0.08746076,0.107886426,0.06426064,0.073480144,0.043305725,-0.02965365,-0.47224778,-0.111137964,0.195584,-0.025243938,-0.17004415,0.08964563,-0.32437178,-0.08589661,-0.1829464
s2-919,-0.4725121,0.025645461,-0.52589214,-0.11827888,0.30086464,-0.07835916,0.43211105,-0.012759056,-0.37134647,0.3844891,-0.39069057,-0.5570469,0.14662723,-0.30440566,0.27005082,0.596796,0.33215755,0.015203208,-0.40992144,0.050782397,0.052369457,-0.13919783,-0.31159747,0.032631982,0.013036916,0.4036476,0.08790326,0.24154085,-0.029070193,0.34723455,0.05545755,-0.06152394,-0.26207316,-0.2374512,-0.17345126,-0.08829795,-0.63144886,-0.18951502,0.2584854,-0.051870383,-0.4030324,-0.11229705,0.2570844,-0.10271643,0.40896434,-0.26586607,0.035788473,-0.6018361,-0.45702648,-0.20544693,0.050941534,-0.15564169,0.087053515,0.03160301,0.096197344,-0.09154297,-0.092151985,0.14541072,0.3386171,0.07920299,0.13922831,-0.066545404,-0.015658047,0.20012654,0.086691976,-0.059258863,0.055340994,0.09809728,-0.12649629,0.009351157,-0.23545022,-0.017506719,0.15986142,0.3007247,0.21913858,-0.056156788,-0.112294465,-0.0021143882,0.0017586816,-0.0075920783,0.02672714,-0.13512634,0.0963873,-0.016879817,0.10784546,0.09470345,-0.024608638,-0.12226879,0.011805292,-0.030988118,-0.013920647,-0.1358865,0.30573237,0.3528042,-0.015763003,-0.11247211,-0.08407009,-1.319512,0.24412337,-0.010585018
s2-920,0.11709461,-0.27107894,-0.22554053,0.278884,0.22839527,-0.07287748,-0.3055359,0.13448156,0.32392007,0.15625644,-0.25224623,-0.07534368,0.27434474,-0.18159248,-0.025392734,0.5262361,-0.08282427,-0.04674858,0.2708559,-0.8373486,0.08249329,0.60885584,-0.2898102,0.084711,-0.033410884,-0.3476417,-0.036575712,-0.24556746,-0.17239235,0.17376328,0.17170526,0.12847206,-0.42881694,-0.0061437637,0.041252885,-0.27343825,-0.09000041,0.36808577,-0.027287232,-0.0763947,0.45377716,0.20049383,-0.017810928,-0.17117248,0.39050865,0.16446663,0.17195545,-0.09157217,0.1855452,-0.22989267,-0.076559834,-0.35014942,-0.3728523,-0.088199675,-0.18802491,-0.29679307,0.20633912,-0.25287703,-0.02280293,0.044008795,0.065853514,0.029858315,0.048048284,0.049080648,-0.04409465,-0.09490921,-0.014506377,0.13209924,0.11311915,-0.041027028,-0.21384749,0.20668472,-0.05716289,-0.23137581,0.017983012,-0.109759316,0.063975856,0.04262025,-0.089065135,-0.06626749,0.02303496,-0.1043175,0.011691509,-0.024263224,0.06689833,0.22601157,0.19760609,-0.14966121,-0.009420151,-0.13131763,-0.054391153,-0.11548777,0.01167102,0.07887025,-0.019354898,-0.24502504,-0.08668128,-0.72819054,-0.15257682,-0.27150363
s2-921,-0.025003958,-0.07222707,-0.4533553,-0.106103584,0.51959693,-0.10290003,0.20100945,-0.11200468,0.07307797,-0.27818543,-0.19712088,-0.49183083,0.16646181,0.35870335,-0.019201875,-0.44621703,0.07574959,-0.1401873,0.30299267,0.20698361,0.17569056,0.07601805,-0.27359495,0.078516886,0.20073725,0.23037522,0.28565112,0.29865226,-0.32510448,0.24278784,0.18923289,0.03853229,0.18796648,-0.22385126,-0.18784223,-0.5220149,-0.17516086,0.32387555,0.090580046,0.076314814,0.06838787,-0.20093027,0.13627459,-0.08830423,0.070010245,-0.019273825,-0.018184839,0.15783791,0.15356533,0.20174158,0.0004772637,0.043867696,0.3587042,-0.031810127,-0.069248766,-0.16461667,0.14554648,1.0009195,0.20389894,-0.02220892,0.027227327,-0.09823629,-0.43392366,0.12937798,-0.05325524,-0.08701568,0.108084664,0.047841065,0.017063124,0.036025025,0.004578309,-0.08192551,0.4425539,0.32688016,-0.022181796,0.071473844,-0.98258436,0.0059910947,0.11383523,-0.25679454,-0.08550184,0.022949954,-0.005034348,-0.088070005,-0.04363682,-0.20237008,0.06644565,-0.05045082,0.24162047,0.057213083,-0.07348729,-0.39843586,-0.23033264,0.036235113,-0.08941893,0.13051821,-0.045804992,-0.08627501,-0.10342298,-0.011054947
s2-922,-0.36722958,0.03878274,0.0019564126,-0.056756906,-0.2765764,-0.34747568,0.0060132574,-0.28004962,0.023799306,-0.2501408,0.19480921,-0.01687622,-0.18805893,0.0024890937,0.27281085,-0.59211403,0.12308656,0.4926694,0.20104481,-0.071130425,-0.9567793,0.15814507,-0.0034418115,0.46267137,0.21852402,-0.21253136,0.10231086,-0.06399502,-0.04504185,-0.08629705,-0.38441512,0.11986357,-0.24429497,0.15417144,-0.14299837,0.07696535,-0.09641523,-0.30336684,0.04756809,-0.09162645,-0.11253173,0.24606413,-0.14931026,0.0038665663,0.05745517,-0.022415556,-0.094399996,-0.45252082,-0.091175616,-0.04628515,-0.07508904,0.095752895,-0.15788144,-0.12905125,-0.20821264,-0.5026956,0.23557591,-0.2041546,-0.051580153,-0.031845275,0.2849159,-0.07865546,-0.1447324,-0.025767162,0.08281644,-0.03353261,0.11299674,0.050467197,0.24030226,-0.17515123,-0.12046951,0.22692691,0.13999225,-0.1295146,0.09073756,-0.19838938,-0.020946871,0.21519423,0.0071484465,0.061245795,0.12541264,0.117232114,-0.083640255,-0.056627534,-0.051081095,-0.11257206,0.20680949,0.07787861,0.038041063,-0.11790642,0.0051026633,-0.19895014,-0.037455555,0.05501663,-0.22812508,-0.14828643,-0.18327236,-0.6305872,-0.18906797,-0.30767083
s2-923,0.07789523,0.13388646,0.11573316,-0.28876537,-0.22179644,-0.16793974,-0.360719,0.012037955,0.12917112,0.39078057,0.029584222,0.61335117,-0.058542132,0.18518753,-0.24690592,0.26019377,0.012816737,-0.09908734,0.74078065,-0.24178454,0.61254424,0.24582805,0.2435436,-0.10255097,-0.037914105,0.46403232,-0.124421574,0.40214327,-0.23804085,-0.3582175,0.5344566,0.124534786,0.21059754,0.18127704,0.06954651,-0.2258408,-0.31253165,-0.2567183,-0.107568376,-0.22610906,0.14620799,-0.5031017,0.2473041,-0.11412112,-0.23416026,-0.3209745,0.04756505,-0.30608928,0.30718505,-0.14283158,0.021305723,-0.457671,-0.14224917,0.05813671,0.04343775,0.083932295,0.02820528,-0.087062605,0.1338245,0.14071392,-0.08701384,-0.054459076,0.11339882,-0.06649039,0.06161515,0.1309824,-0.07935013,0.26831624,-0.26817742,-0.05041045,0.10315991,0.053300496,0.020700483,-0.017312042,0.2084352,0.027291004,0.34119263,0.040643543,-0.07347281,-0.03903614,-0.13568856,-0.1437323,0.30763772,-0.079840235,0.06112944,0.054845996,-0.10334029,-0.18391049,-0.05983047,-0.15384775,0.05252175,-0.11740361,0.10124757,0.11561036,-0.0023927242,-0.07162471,0.017202836,-0.5258509,0.31934157,0.049152818
s2-924,0.18518853,-0.311314,-0.0058644973,0.10932142,0.20342405,0.28443825,-0.25402677,-0.34339374,-0.11199098,0.033413965,-0.10888362,-2.7369714,0.28588277,0.61520237,0.11957707,-0.02811762,-0.2904572,0.31146047,0.5249762,-0.12936264,0.1542133,-0.059454877,0.062145565,0.2276413,0.15668322,-0.52661276,-0.34008121,0.2670673,-0.1477762,0.75610846,0.27201378,0.019467654,-0.5732995,0.26766926,-0.29753312,0.22529197,-0.028527118,0.3405914,-0.2085149,0.06154269,-0.07332339,-0.2868324,0.014973605,-0.17641015,0.25522324,0.060407255,0.3187634,0.56401443,-0.31779417,-0.50484306,0.20505628,0.017640648,-0.091124386,0.23635608,0.27970698,0.19299142,0.1767786,0.021472992,-0.06362618,0.10091283,0.004118409,0.110301554,0.24751334,0.014309447,-0.15450828,0.2337504,0.12582979,-0.056557354,0.09342473,-0.062602326,-0.07756593,-0.16715637,0.040868685,-0.28966302,-0.031206083,0.15791221,-0.7307813,0.063384436,-0.18567659,0.03539014,0.08180305,-0.2872729,-0.18205461,-0.008353556,-0.04587121,0.18836513,-0.27301928,0.0447666,0.1616636,-0.20567307,0.19975738,0.3002532,0.10886579,0.14964275,0.10621776,-0.031530306,0.24117856,-1.2581561,0.24134265,-0.119994216
